"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,0.187670306338762,-0.95830993855713,-1.07529057084688,0.632804465683944,-0.608584776737279,0.0419936176901245,-0.421485079592019,1.32180414936987,-0.372881763354941
1.414213562,1.10274715090286,-0.950967250881491,1.87709883755297,0.625612917494297,-0.607195720668277,-0.625251962388705,-1.01180328642032,-0.897998867609122,-0.00849167955847774
2,-0.747160458595243,1.09559465011361,-1.67340285008689,-0.565258794206528,1.19173672310929,0.714312841377836,0.184218056699357,1.33600599498359,0.0872208873662419
2.449489743,0.167916385968855,-0.120594190202428,0.0966427226693711,-0.572450342396175,-0.604417608530273,-0.621869533316117,0.189346366520381,-0.883797021995406,0.182933454290962
2.828427125,-1.68199122352925,3.14949923878435,-1.68034321150512,-1.763322054097,2.39287709371967,1.38663206506555,1.98081422628939,1.3502078405973,-0.373856519758554
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1.07640859040965,-0.921596500178935,1.86321811471653,0.00500664298012107,-0.60163949639227,-0.618487104243528,-0.395843530486899,-0.86959517638169,0.278402332114778
1.414213562,1.37704444518215,-0.914253812503296,1.85974793400742,-0.594024986965115,-0.600250440323268,-0.616795889707234,-0.986161737315203,-0.862494253574831,0.470071155065121
2,0.141577825475645,-0.499067282163765,0.0827619998329291,-0.601216535154762,-0.598861384254266,-0.61510467517094,0.209859605804477,-0.855393330767973,-0.297822582240765
2.449489743,-0.786668299335058,1.13965077616744,-1.69422393434156,-0.016568001588819,-0.597472328185265,1.39339692321072,0.810434432274829,1.37861153182474,-0.374831276162166
2.828427125,-1.71491442414576,2.37052499183476,-1.69769411505067,-1.79927979504523,1.2014601155923,2.06402493236214,2.00645577539451,1.38571245463159,-0.37507496526307
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.121823905105737,-0.88488306180074,0.0723514577055975,1.74456914729866,-0.594694216047261,-0.610031031562058,-0.965648498031106,1.39281337743845,-0.375318654363973
1.414213562,1.65134173946143,-0.877540374125101,1.84239703046186,1.73737759910901,-0.593305159978259,-0.608339817025764,-0.960520188210082,-0.826989639540541,-0.375562343464876
2,-0.198565870036668,-0.870197686449462,0.0654110962873765,-0.0453341943474058,-0.591916103909258,-0.60664860248947,-0.35994536173973,-0.819888716733683,-0.375806032565779
2.449489743,-2.04847347953477,1.99205189987342,-1.71157483788711,-1.82804598780382,2.40537859834068,2.07078979050732,2.02696901467861,-0.812787793926825,0.0845403072563073
2.828427125,-2.05505811965807,3.22292611554074,-1.12387310077443,-1.83523753599347,1.8075865251735,2.07248100504361,2.03209732449963,-0.805686871119967,-0.376293410767585
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.832760780198175,-0.848169623422545,0.055000554160045,0.524931242839243,-0.587748935702252,-0.601574958880588,-0.940006948925986,1.42831799147274,-0.376537099868488
1.414213562,-1.45378641011308,-0.0251392504191217,-1.72198538001444,-1.84962063237276,0.612002378839125,3.41373702334645,1.44690742749235,-0.791485025506251,0.0838092399535979
2,-2.07481204002798,2.83711033590376,-1.72545556072355,-1.85681218056241,1.21257256414431,0.0707442648071231,2.64292877061203,-0.784384102699393,0.0835655508526948
2.449489743,0.069146784119317,-0.418297717731736,-0.546581905789078,-1.86400372875205,1.21396162021332,-0.596501315271706,1.4571640471344,-0.777283179892535,0.275234373803037
2.828427125,1.29144412357921,-0.81879887271999,0.632291749145395,1.67984521359184,-0.582192711426246,-0.594810100735412,-0.91949370964189,1.45672168270017,-0.377511856272101
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.251242991023088,-0.403612342380458,-1.14469418502909,0.48897350189101,0.018377473878944,-0.593118886199118,-0.914365399820865,1.46382260550703,-0.0131217724756374
1.414213562,-0.25782763114639,-0.804113497368712,0.034179469905382,1.66546211721254,-0.579414599288242,-0.591427671662824,-0.909237089999841,-0.755980411471961,1.33002212278218
