"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.215116161415973,0.263087999915582,-0.0335433563029671,0.072640331965977,-0.0311043725036089,-0.164205812762666,0.337140140412718,-0.15682422111168,0.183154814318203
1.414213562,-0.212315673657409,0.261710799991968,-0.0288992098398059,-0.511257464027972,-0.0309471208731558,0.505889668628188,-0.258462647739536,-0.161499725840475,0.183599381138176
2,-0.209515185898845,0.668177442732247,-0.615426981198436,-0.503315178266332,-0.0307898692427028,-0.161888439211204,-0.258618919242462,-0.166175230569271,0.759781484111887
2.449489743,0.100505796755519,0.666800242808633,-0.0196109169134833,0.0964671892508973,-0.0306326176122498,1.17714383679477,0.33667132590394,-0.170850735298066,0.76022605093186
2.828427125,0.103306284514082,0.257579200221127,-0.0149667704503219,0.104409475012537,-0.0304753659817968,-0.159571065659742,0.336515054401014,-0.175526240026861,-0.371613203350515
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.106106772272646,0.256202000297514,-0.0103226239871606,0.112351760774177,-0.0303181143513437,-0.158412378884012,0.336358782898088,-0.180201744755657,-0.371168636530542
1.414213562,0.10890726003121,-0.153019042289992,-0.596850395345791,0.120294046535817,0.569020266515297,-0.157253692108281,-0.259244005254166,-0.184877249484452,-0.00609029681320178
2,-0.502733242001826,0.253447600450287,-0.59220624888263,0.128236332297458,-0.0300036110904377,-0.15609500533255,0.336046239892236,-0.189552754213248,-0.370279502890595
2.449489743,0.114508235548337,-0.155773442137219,0.0036098154023233,-0.455661463696492,-0.0298463594599846,0.514000476058304,0.33588996838931,2.03267568084381,0.762448885031728
2.828427125,0.117308723306901,0.25069320060306,0.00825396186548466,0.144120903820738,-0.0296891078295316,-0.153777631781088,0.335733696886384,-0.198903763670839,-0.00475659635328129
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
