"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.0469999965699074,-0.266028523932105,-0.165833437041559,0.311003825657615,0.0842309622319954,0.688296031830175,0.0113817744631159,-0.55470967353217,0.298097666355012
1.414213562,-0.041142802403084,-0.268520684933773,0.431348806186251,0.317326416680599,0.0676679974444456,0.681756473891391,0.00599735301229626,-0.556151287490215,-0.279563443945192
2,-0.342506103132061,0.544674839392343,-0.153812786229523,-0.268191074052008,0.0511050326568958,0.675216915952607,0.596059448210805,1.66931103833759,-0.28148701809166
2.449489743,-0.13183524570137,0.270286783281412,0.0492548451170901,-0.0645884557771634,0.234269110948073,-0.669196231216423,0.193710682327098,-0.559034515406305,-0.0914980801868818
2.828427125,-0.125978051534546,0.403742569834376,0.0552651705231078,-0.255545892006041,0.217706146160523,-0.174033193193865,0.287567346984501,-0.00375014441788796,0.00253460169227343
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0177140257357906,0.537198356387337,-0.13578181001147,-0.249223300983058,0.600597267530434,-0.0133385524788683,-0.0155403327909821,-0.561917743322396,0.288479795622674
1.414213562,0.0905500000629653,0.262810300276406,0.46140043321634,-0.0456206827082141,-0.0151468264933033,-0.688814905032775,-0.0209247542418017,-0.563359357280441,0.286556221476207
2,0.301220857493656,0.532214034384,-0.123761159199434,-0.236578118937092,-0.0317097912808531,-0.0264176683564362,-0.0263091756926213,-0.564800971238486,0.284632647329739
2.449489743,0.614298546556279,-0.285965811945453,0.473421084028376,0.36158455384148,-0.0482727560684028,-0.0329572262952202,-0.0316935971434409,-0.566242585196532,0.282709073183271
2.828427125,0.312935245827303,-0.288457972947122,-0.111740508387399,0.367907144864463,-0.0648357208559526,-0.0394967842340043,-0.0370780185942605,-0.567684199154577,0.856523035190541
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.318792439994126,-0.29095013394879,-0.105730182981381,0.374229735887447,-0.0813986856435024,-0.0460363421727883,-0.0424624400450801,1.65777812667323,-0.296875611263401
1.414213562,0.32464963416095,-0.293442294950459,-0.0997198575753631,0.38055232691043,-0.0979616504310521,-0.0525759001115722,-0.0478468614958998,-0.570567427070668,0.276938350743868
2,0.0232863334319731,0.111909386711765,-0.0937095321693453,-0.204965163822176,-0.114524615218602,-0.0591154580503562,-0.0532312829467193,-0.572009041028713,0.275014776597401
2.449489743,0.336364022494596,-0.162478669399166,0.109358099177268,0.195917481704535,-0.131087580006152,-0.288633947527512,-0.25709787661398,1.65345328479909,0.17713494642531
2.828427125,0.11180584548957,0.106925064708428,0.115368424583286,0.00496004547565088,-0.147650544793701,-0.295173505466296,-0.0640001258483585,-0.574892268944803,0.07925511625322
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0408579159324432,-0.303410938957133,0.5154933618705,0.405842691002362,-0.164213509581251,-0.747670926481831,-0.664831063948506,-0.576333882902849,-0.0186247139188705
1.414213562,0.0467151100992666,0.509784585368984,-0.0696682305452742,-0.179674799730244,-0.180776474368801,-0.0852736898054922,0.52067754789933,-0.577775496860894,-0.0205482880653381
2,-0.25464819062971,0.507292424367315,-0.0636579051392564,-0.173352208707261,-0.197339439156351,-0.0918132477442762,-0.0801533902008173,1.64768682896691,-0.0224718622118057
2.449489743,0.0584294984329134,0.096956420701754,-0.0576475797332386,-0.167029617684278,-0.213902403943901,-0.0983528056830603,-0.085537811651637,-0.580658724776984,-0.0243954363582734
2.828427125,0.0642866925997367,-0.313379582963807,0.539534663494571,0.431133055094295,-0.23046536873145,-0.104892363621844,-0.686368749751785,-0.58210033873503,0.261549757572127
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0701438867665601,0.49981594136231,-0.0456269289212031,-0.154384435638312,0.352152795717188,-0.111431921560628,-0.0963066545532761,-0.583541952693075,0.25962618342566
1.414213562,-0.231219413962416,0.0894799376967484,-0.630788521336977,-0.148061844615328,-0.26359129830655,0.550965315115711,0.493755440645232,1.64192037313473,0.257702609279192
2,-0.225362219795593,-0.320856065968812,-0.0336062781091676,-0.141739253592345,-0.2801542630941,0.544425757176927,-0.107075497454915,-0.586425180609165,0.255779035132725
2.449489743,0.0877154692670303,-0.323348226970481,-0.0275959527031497,-0.135416662569362,-0.296717227881649,-0.13105059537698,-0.112459918905735,-0.587866794567211,0.253855460986257
2.828427125,0.400793158329654,-0.32584038797215,-0.021585627297132,0.46274601020921,-0.313280192669199,-0.137590153315764,-0.117844340356555,-0.589308408525256,-0.88035193426256
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.515011132190923,0.0795112936900744,-0.606747219712906,-0.122771480523396,0.269337971779439,0.524807083360575,0.472217754841954,1.63615391730255,0.825745848847059
1.414213562,-0.509153938024099,0.0770191326884058,-0.00956497648509641,-0.116448889500413,-0.346406122244299,-0.150669269193332,-0.128613183258194,-0.592191636441346,-0.327652797606883
2,-0.349686496409376,-0.129394949645209,-0.151347630534527,-0.11012629847743,-0.213173804722802,0.0100253715216646,0.0148640244533187,-0.0369072654529288,-0.041707603676482
2.449489743,-0.497439549690453,-0.335809031978824,-0.588716243494853,-0.103803707454447,-0.379532051819398,-0.1637483850709,-0.139382026159833,-0.595074864357437,-0.331499945899818
2.828427125,0.12285863426797,-0.338301192980492,0.599637917554749,-0.0974811164314635,-0.396095016606948,-0.170287943009684,-0.144766447610653,-0.596516478315482,-0.333423520046286
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.178504666461006,0.0670504886817317,-0.576695592682817,-0.0911585254084804,0.18652314784169,-0.176827500948468,-0.150150869061472,1.62894584751232,-0.239390838167131
1.414213562,0.134573022601617,0.0645583276800632,0.0204866505449924,-0.0848359343854973,0.16996018305414,-0.183367058887252,-0.155535290512292,-0.599399706231573,-0.0494019002623526
2,0.140430216768441,-0.345777675985498,0.0264969759510102,-0.0785133433625141,-0.445783910969597,-0.189906616826036,-0.160919711963111,-0.600841320189618,-0.435150498511311
2.449489743,0.146287410935264,-0.348269836987166,0.032507301357028,0.519649329416058,-0.462346875757147,-0.19644617476482,-0.166304133413931,1.62462100563819,-0.0532490485552878
2.828427125,0.152144605102087,-0.350761997988835,0.0385176267630458,-0.0658681613165479,-0.478909840544697,-0.202985732703604,-0.171688554864751,-0.603724548105708,-0.0551726227017554
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.149218695626889,-0.353254158990503,-0.546643965652728,-0.0595455702935648,0.103708323903941,-0.209525290642388,-0.17707297631557,-0.605166162063754,-0.153052452873846
1.414213562,-0.450581996355866,0.459941365335613,0.0505382775750813,-0.645063061026171,-0.512035770119796,0.452871946033951,0.412989118882938,-0.606607776021799,-0.0590197709946907
2,0.169716187602557,0.0496053616700521,0.056548602981099,0.544939693507991,0.0705823943288416,-0.222604406519956,-0.187841819217209,1.61885454980601,-0.252855857192404
2.449489743,0.175573381769381,-0.360730641995509,0.0625589283871169,0.551262284530974,0.0540194295412917,-0.22914396445874,-0.193226240668029,1.61741293584796,-0.350735687364494
2.828427125,0.181430575936204,-0.363222802997177,0.659741171614927,-0.0342552062016324,-0.561724664482446,-0.235683522397524,-0.794057178768176,-0.610932617895935,-0.909205546459574
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.427153219688572,0.0421288786650465,-0.516592338622639,-0.619772696934239,1.21925575843857,1.09565050889394,0.986897949728988,1.61452970793187,0.796892236650044
1.414213562,-0.114075530625949,0.039636717663378,0.0805899046051702,-0.613450105911255,0.60351166441483,0.420174156340031,0.38606701162884,-0.613815845812025,0.027318614298594
2,-0.338633707630976,0.139105517327683,-0.06119274944426,-0.607127514888272,0.886539264245374,0.748102995708809,0.380682590178021,-0.0585314748236077,-0.089752467078621
2.449489743,-0.409581637188102,0.442496238323933,0.0926105554172057,-0.600804923865289,1.16956686407592,1.07603183507759,0.375298168727201,-0.616699073728116,-0.916899843045445
2.828427125,-0.403724443021279,0.0321602346583724,0.0986208808232235,-0.594482332842306,0.553822770052181,0.400555482523679,-0.225532769372947,-0.618140687686161,-0.266320876217677
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.397867248854455,0.437511916320596,-0.486540711592551,-0.588159741819323,1.13644093450082,1.06295271920002,0.95997584247489,1.60732163814164,-0.92074699133838
1.414213562,-0.084789559791832,-0.380667930008857,-0.480530386186533,0.0100029309592495,0.520696840477081,-0.281460427969012,0.359144904374742,-0.621023915602251,-0.366124280536235
2,-0.0789323656250087,0.0246837516533668,0.116651857041277,0.0163255219822327,0.504133875689531,-0.287999985907796,-0.241686033725405,-0.622465529560297,0.0157771694197882
2.449489743,0.234145323437615,-0.385652252012194,0.122662182447295,0.0226481130052157,-0.111610218334206,-0.29453954384658,-0.247070455176225,1.60299679626751,0.205766107324566
2.828427125,-0.374438472187162,-0.388144413013863,0.128672507853312,0.0289707040281988,-0.128173183121756,-0.301079101785364,-0.252454876627045,-0.625348757476387,-0.0840262348987699
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.245859711771261,-0.390636574015531,0.13468283325933,0.0352932950511819,0.454444981326882,-0.307618659724148,-0.257839298077864,1.60011356835142,-0.930364862070718
1.414213562,0.251716905938085,-0.3931287350172,0.73186507648714,0.0416158860741651,-0.161299112696855,-0.314158217662932,0.332222797120644,-0.628231985392478,0.583820408987655
2,0.257574100104908,0.0122229466450242,0.146703484071366,0.0479384770971483,-0.177862077484405,-0.320697775601716,-0.268608140979503,1.59723034043533,-0.0897969573381728
2.449489743,0.263431294271732,0.00973078564335572,0.152713809477383,0.646101149875721,-0.194425042271955,-0.3272373335405,-0.273992562430323,1.59578872647728,0.196148236592228
2.828427125,0.269288488438555,-0.400605218022205,0.749896052705193,0.652423740898704,-0.210988007059505,-0.333776891479284,-0.279376983881143,-0.632556827266614,-0.938059158656589
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0320748122904216,0.00474646364001863,-0.426437457532373,0.658746331921687,0.371630157389133,0.328620345197055,0.310685111317366,-0.633998441224659,-0.939982732803056
1.414213562,-0.0262176181235982,0.00225430263835014,-0.420427132126355,0.0732288411890807,-0.244113936634604,0.322080787258271,0.305300689866546,-0.635440055182704,0.190377514152825
2,-0.020360423956775,0.407605984300574,0.176755111101455,0.0795514322120638,-0.260676901422154,-0.353395565295636,-0.295530248233601,-0.636881669140749,0.764191476160094
2.449489743,-0.321723724685751,0.405113823298906,-0.40840648131432,-0.505966058520542,0.321941263026484,0.309001671380703,0.294531846964907,-0.638323283098794,-0.945753455242459
2.828427125,0.0681590881008218,0.300660701631264,-0.106810196997406,-0.0557634061808674,-0.144007548688207,-0.0320062838656426,-0.00857583281057656,-0.083038912110377,0.0454702204762693
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.00278884145630476,0.400129501295569,-0.396385830502284,0.0985192052810131,-0.310365795784803,0.295922555503135,0.283763004063268,1.58569742877097,0.182683217566955
1.414213562,0.617509342502119,-0.0102065023699925,0.200796412725526,0.104841796303996,-0.326928760572353,-0.379553797050772,-0.31706793403688,-0.64264812497293,0.180759643420487
2,0.316146041773142,-0.012698663371661,0.206806738131543,0.703004469082569,-0.343491725359903,-0.386093354989556,-0.322452355487699,-0.644089738930976,-0.204988954828472
2.449489743,0.245198112216015,0.0867701362926436,0.0650240840821132,0.117486978349962,-0.210259407838406,-0.225398714274559,-0.178975147776187,-0.645531352889021,0.080956239101929
2.828427125,0.327860430106789,-0.0176829853749981,0.218827388943579,0.123809569372946,-0.376617654935002,-0.399172470867124,-0.333221198389339,-0.646972966847066,-0.400748615172653
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.280723365517988,0.387668696287226,-0.366334203472195,-0.461707921359661,0.206000509513636,0.263224765809215,0.25684089680917,-0.648414580805111,0.748802882988353
1.414213562,0.0323543235446355,-0.0226673073783351,0.230848039755615,-0.455385330336677,0.189437544726086,0.256685207870431,0.25145647535835,-0.649856194763157,2.85791694140559
2,-0.269008977184341,0.382684374283889,-0.35431355266016,0.142777342441895,0.172874579938536,0.250145649931647,0.246072053907531,1.57560613106465,0.169218198541681
2.449489743,0.0440687118782823,-0.0276516293816722,0.24286869056765,0.149099933464878,-0.442869514085201,0.243606091992863,0.240687632456711,-0.652739422679247,0.74303216054895
2.828427125,0.0499259060451056,-0.0301437903833407,0.248879015973668,0.155422524487861,-0.459432478872751,-0.431870260561044,-0.360143305643437,-0.654181036637292,-0.410366485904991
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
