"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,0.714746111800503,-0.594122619896697,1.23059710351676,0.986122277066003,-0.199646670023164,-1.04746259851638,-1.19155197813599,0.680094372220984,-0.485334643865506
1.414213562,0.0759092543194188,-0.583825731348643,0.909826907159571,0.967893160734555,-0.196092783174926,-1.03072015980241,-1.17186958234245,-0.433091353652663,-0.771465689559393
2,1.28039536621313,-0.57352884280059,1.47581458753507,0.949664044403107,-0.192538896326687,-1.01397772108844,-1.15218718654892,1.79407883015247,-0.222777307830361
2.449489743,1.87044048831525,-0.563231954252536,2.04180226791056,0.931434928071659,-0.188985009478449,-0.997235282374475,-1.13250479075538,-0.432558865614106,-0.787181495998554
2.828427125,0.617162641042565,-0.552935065704483,0.834274194820681,0.913205811740212,0.413750006605977,-0.980492843660505,-1.11282239496184,-0.432292621594827,-0.718274394397636
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.32889471133432,-0.542638177156429,0.217918039552592,0.303136613653174,-0.181877235781972,-0.963750404946535,-1.0931399991683,-0.432026377575548,-0.246351017489102
1.414213562,1.490032390351,-0.532341288608376,1.96624955557167,0.284907497321726,-0.178323348933734,-0.947007966232566,-1.07345760337476,1.79514380622958,-0.810755205657295
2,1.77285701755731,-0.522044400060322,1.94106531812537,1.45035854450146,-0.174769462085495,-0.930265527518596,-1.05377520758122,-0.431493889536991,-0.818613108876876
2.449489743,1.74846114986783,-0.511747511512269,1.91588108067908,1.43212942817001,-0.171215575237257,-0.913523088804627,-1.03409281178768,-0.431227645517712,3.76023802592831
2.828427125,1.41684478728254,-0.501450622964215,1.89069684323278,1.41390031183856,-0.167661688389018,-0.896780650090657,-1.01441041599414,-0.430961401498434,6.05533026732368
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.450874049781743,-0.491153734416162,-0.499175065500684,-0.379849049759654,-0.16410780154078,-0.211101416761564,0.791611529747384,-0.430695157479155,-0.285640533587005
