"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,0.38906354021613,0.148612716109519,0.982273178545746,-1.80207564531335,0.314660512536509,1.21202733108837,1.30387212086411,1.47145926323073,0.299066882462152
1.414213562,1.78489436681129,-0.0628677493627773,1.58964789243556,-1.79646582352538,-0.279871210159284,-0.452996787706757,0.996894985041175,1.46154329695174,0.587882537572499
2,-0.966751487686847,0.337417549160765,0.42350685286,-1.79085600173742,0.923140454853486,2.89900505311154,1.58308762419223,1.45162733067276,0.0130918884522405
2.449489743,0.275469091460414,0.227898044354441,0.735295607838918,-1.04544607775497,0.0290181675395986,0.397809941047515,1.42497211753163,0.328259394500845,0.301907543562587
2.828427125,-0.0184128038713244,1.13798814620785,2.22942819846142,-1.77963635816149,-0.265922990538101,-0.431043184478705,2.16002638584501,-0.795108541671068,0.590723198672934
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.302146290588537,-0.500945768588071,-1.30140051240131,1.18517387240442,-0.261273583997706,-0.423725316736021,0.959879475048085,-0.805024507950055,0.0159325495526753
1.414213562,-0.913397089430601,-0.508504312728422,-1.28519771633329,1.19078369419238,-0.256624177457312,-0.416407448993337,-0.835713952398171,-0.814940474229042,0.0168794365861536
2,0.943264479508259,-0.516062856868772,0.504520833200113,1.78823359773594,-0.251974770916917,-0.409089581250653,-1.44041434654577,1.40204749927782,-0.53871996132898
2.449489743,-0.886719890302479,-0.523621401009123,-1.25279212419724,1.7938434195239,-0.247325364376523,-0.401771713507969,-1.44966822404404,-0.834772406787016,0.594510746806847
2.828427125,0.355500688844782,-0.531179945149473,1.12809834315795,1.79945324131187,-0.242675957836128,-0.394453845765285,-1.45892210154232,-0.844688373066003,0.0197200976865885
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.860042691174356,0.684793038701854,-0.629214614239403,0.0295428178330627,-0.238026551295734,-0.387135978022601,-1.46817597904059,-0.854604339344989,0.596404520873804
1.414213562,-0.232263101818695,-0.546297033430174,-0.0218399003495882,0.626992721376616,-0.233377144755339,-0.379818110279917,-1.47742985653886,-0.864520305623976,-0.534932413195067
2,-0.833365492046233,-0.553855577570524,-1.18798093992515,1.22444262492017,-0.228727738214945,0.965373346693014,-0.295790700738478,-0.874436271902963,-0.533985526161589
2.449489743,-0.205585902690572,-0.561414121710875,-0.580606226035335,-1.72914796206981,-0.22407833167455,-0.365182374794549,-1.49593761153541,-0.88435223818195,-0.533038639128111
2.828427125,-0.192247303126511,-0.568972665851225,-1.1555753477891,1.2356622684961,-0.219428925134155,-0.357864507051864,-1.50519148903368,-0.894268204460937,-0.532091752094632
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.793349693354049,-0.576531209991576,-1.13937255172108,0.0575919267728834,-0.214779518593761,-0.35054663930918,0.271894183416032,1.32271976904593,-0.531144865061154
1.414213562,0.141650390897412,-0.584089754131926,0.0591740799905253,0.655041830316437,-0.210130112053366,-0.343228771566496,-1.52369924403022,1.31280380276694,0.0263483069209365
2,-0.766672494225927,-0.591648298272276,-1.10696695958504,0.660651652104401,0.393700423723216,-0.335910903823812,0.253386428419487,1.30288783648795,0.0272951939544147
2.449489743,-0.753333894661865,-0.599206842412627,-1.09076416351701,0.0744213921367758,-0.200831298972577,-0.328593036081128,0.839579067570543,-0.933932069576885,-0.528304203960719
2.828427125,-0.739995295097804,-0.606765386552977,-1.07456136744899,-1.69548903134203,-0.196181892432183,-0.321275168338444,-1.55146087652504,-0.943848035855872,-0.527357316927241
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.502225284049457,1.01705143996224,0.715157182084408,0.677481117468293,-0.191532485891788,1.69285308324961,-0.369821720724658,1.27313993765099,0.0301358550548496
1.414213562,0.208343388717719,-0.621882474833678,0.731359978152431,0.0912508575006682,-0.186883079351394,-0.306639432853076,0.216370918426397,-0.963679968413846,0.606820278242065
2,-0.69997949640562,-0.629441018974029,-1.02595297924492,0.688700761044222,2.21449084413375,-0.299321565110392,0.207117040928125,1.25330800509302,-0.524516655826806
2.449489743,1.15668207253324,-0.636999563114379,1.35493748811027,-1.08120966243458,1.61995912143796,-0.292003697367708,0.197863163429852,-0.98351190097182,0.608714052309021
2.828427125,1.7844616618889,-0.64455810725473,0.779968366356499,0.108080322864561,-0.17293485973021,-0.284685829625024,-1.5977302640164,-0.993427867250807,0.6096609393425
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.261697786973964,-0.65211665139508,-0.977344591040854,0.113690144652525,-0.168285453189816,-0.27736796188234,0.179355408433307,1.22356010625606,0.034870290222241
1.414213562,-0.646625098149374,0.156012489792354,-0.961141794972832,0.119299966440489,-0.163636046649421,1.06782349509059,0.765548047584363,-1.01325979980878,0.0358171772557193
2,-0.633286498585313,-0.667233739675781,0.828576754560567,0.124909788228453,-0.158986640109027,-0.262732226396972,0.160847653436762,1.20372817369808,-0.519782220659415
2.449489743,0.301713585666148,0.548739244175546,-0.928736202836786,-1.64500063525035,-0.154337233568632,-0.255414358654288,0.747040292587817,-1.03309173236675,-0.15420156072857
2.828427125,0.31505218523021,-0.682350827956482,0.860982346696612,0.136129431804381,-0.149687827028237,-0.248096490911604,0.737786415089545,1.18389624114011,-0.153254673695091
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1.86449325927327,-0.689909372096832,0.877185142764635,1.91725949885911,-0.145038420487843,-0.24077862316892,-1.65325352900604,-1.05292366492473,-0.51694155955898
1.414213562,1.26339086904573,-0.697467916237183,2.07573177447624,1.33102923889149,-0.140389013947448,-0.233460755426236,-0.471614373205656,-1.06283963120372,0.0405516124231107
2,-0.566593500765006,-0.705026460377533,0.90959073490068,0.152958897168274,-0.135739607407054,1.11173070154669,0.1145782659454,1.15414834230315,-0.515047785492023
2.449489743,-0.246034406305145,0.103102680809901,-0.847722222496673,0.158568718956238,1.6664531868419,-0.218825019940868,0.105324388447127,1.14423237602416,0.0424453864900673
2.828427125,-0.539916301636884,3.35829487798069,-0.83151942642865,0.164178540744202,-0.126440794326265,-0.211507152198184,1.28696354424751,1.13431640974517,0.619129809677282
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.526577702072822,2.53504864851256,-0.815316630360627,-1.6057318827346,-0.12179138778587,-0.2041892844555,1.27770966674924,1.12440044346619,0.620076696710761
1.414213562,-0.513239102508761,2.9353339470361,-0.799113834292605,-1.60012206094664,-0.117141981245476,-0.196871416712816,1.86390230590029,-1.11241946259865,0.0452860475905021
2,-0.499900502944699,2.92777540289575,-0.782911038224582,-0.410832075647495,-0.112492574705081,-0.189553548970132,1.85464842840202,1.10456851090821,0.621970470777717
2.449489743,1.35676106599416,-0.750377725219636,1.00680751130882,0.186617827896059,-0.107843168164687,-0.182235681227447,0.0590550009557644,1.09465254462923,-0.509366463291154
2.828427125,-0.473223303816577,2.09697062928726,-0.750505446088537,-0.991452513827156,-0.103193761624292,-0.174917813484764,1.24069415675615,1.08473657835024,0.048126708690937
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.459884704252515,-0.765494813500336,-0.734302650020514,0.789677553227576,-0.0985443550838976,-0.167599945742079,0.0405472459592194,-1.1520833277146,-0.507472689224197
1.414213562,1.70399735958215,-0.773053357640687,2.23775973515647,-0.388392788495638,-0.0938949485435031,-0.160282077999395,0.031293368460947,-1.16199929399358,0.62575801891163
2,-0.433207505124392,2.07429499686621,1.07161869558091,-1.56646313021885,-0.0892455420031085,-0.152964210256711,1.21293252426133,1.05498867951328,-0.505578915157241
2.449489743,-0.419868905560331,1.65889261006197,-0.0945223439946539,-1.56085330843089,-0.0845961354627141,-0.145646342514027,0.012785613464402,-1.18183122655156,0.627651792978587
2.828427125,1.43679266337853,-0.795728990061738,2.28636812336054,1.99579700389061,-0.0799467289223195,-0.138328474771343,0.00353173596612932,-1.19174719283055,0.0528611438583284
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.393191706432209,0.828087836453481,0.529055165963183,0.225886580411807,-0.075297322381925,1.20686298220159,0.589724375117185,-1.20166315910953,0.0538080308918067
1.414213562,1.46346986250665,-0.810846078342439,-0.637085873612378,0.231496402199772,-0.0706479158415304,-0.123692739285975,-1.8013155689784,-1.21157912538852,0.054754917925285
2,-0.366514507304086,1.22081459083667,0.561460758099229,0.237106223987736,-0.0659985093011358,-0.116374871543291,0.57121662012064,-1.22149509166751,-0.500844479989849
2.449489743,-0.353175907740024,-0.82596316662314,0.577663554167252,0.2427160457757,-0.0613491027607413,-0.109057003800607,-1.22437680732562,-1.23141105794649,-0.499897592956371
2.828427125,-0.339837308175963,-0.83352171076349,-0.58847748540831,0.248325867563664,-0.0566996962203469,-0.101739136057923,-0.0427376515252331,-1.24132702422548,0.0575955790257198
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.326498708611902,1.60598280107951,-0.572274689340287,-0.337904392403961,-0.0520502896799523,-0.0944212683152392,0.543454987625822,-1.25124299050447,0.0585424660591981
1.414213562,-0.31316010904784,1.59842425693916,0.0351000245495278,0.851385592895182,-0.0474008831395577,-0.0871034005725551,-0.0612454065217782,0.965744983002397,0.0594893530926764
2,-0.299821509483779,1.99870955546271,-0.539869097204241,0.265155332927556,-0.0427514765991632,-0.0797855328298711,1.12039374927861,0.95582901672341,0.0604362401261547
2.449489743,0.327958079871882,-0.863755887324892,-0.523666301136219,0.270765154715521,-0.0381020700587688,-0.0724676650871869,0.515693355131005,0.945913050444423,-0.495163157788979
2.828427125,0.341296679435944,-0.871314431465242,-0.507463505068196,0.276374976503485,-0.0334526635183742,-0.065149797344503,-1.87534658896458,-1.29090685562042,0.638067550346848
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.259805710791595,-0.878872975605593,-0.491260709000173,1.46566496180263,-0.0288032569779796,-0.0578319296018189,-0.0982609165148682,0.926081117886449,-0.493269383722023
1.414213562,-0.246467111227534,-0.886431519745943,-0.475057912932151,0.287594620079413,-0.0241538504375851,-0.0505140618591349,-0.107514794013141,-1.31073878817839,0.0642237882600678
2,-0.233128511663472,0.329541464105384,-0.458855116864128,-0.298635639888212,-0.0195044438971905,-0.0431961941164509,-0.116768671511413,0.906249185328475,0.0651706752935461
2.449489743,-0.219789912099411,-0.901548608026644,-0.442652320796105,0.890654345410931,-0.0148550373567961,-0.0358783263737669,-0.126022549009686,0.896333219049488,0.0661175623270244
2.828427125,-0.20645131253535,0.314424375824683,-0.426449524728083,-1.47109615982346,-0.0102056308164015,-0.0285604586310828,-0.730722943157286,-1.34048668701535,0.0670644493605027
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.114107781924512,-0.916665696307345,1.36326902480532,-1.4654863380355,-0.00555622427600688,-0.0212425908883987,-0.144530304006231,-1.35040265329434,0.643748872547718
1.414213562,-0.179774113407227,-0.924224240447695,-0.394043932592037,0.315643729019234,-0.00090681773561252,-0.0139247231457147,-1.94012373145249,0.866585320212527,0.0689582234274592
2,-0.166435513843165,-0.931782784588046,0.804502699119569,-1.45426669445957,0.00374258880478207,-0.00660685540303074,0.432408457646552,0.85666935393354,-0.486641174487675
2.449489743,0.768564570408296,0.284190199263281,-0.361638340455992,1.51054353610634,0.00839199534517665,0.000711012339653316,-0.172291936501048,0.846753387654553,0.0708519974944158
2.828427125,-0.139758314715043,0.684475497786823,-0.345435544387969,-0.259366887372463,0.0130414018855712,0.00802888008233738,1.00934721929933,0.836837421375566,0.26371139657914
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.126419715150981,-0.954458417009097,0.853111087323637,0.33808301617109,0.0176908084259657,0.0153467478250213,-0.190799691497593,0.82692145509658,0.0727457715613724
1.414213562,-0.11308111558692,0.26151456684223,0.86931388339166,-1.43182740730771,0.0223402149663602,0.0226646155677055,-0.200053568995866,-1.40989845096826,0.0736926585948506
2,-0.0997425160228587,-0.969575505289798,-0.296827156183901,-1.42621758551975,0.0269896215067548,1.36785607254064,1.57703210345385,0.807089522538606,-0.117272966422917
2.449489743,-0.0864039164587973,-0.977134049430148,-0.280624360115878,1.53859264504616,0.0316390280471494,0.0373003510530735,-0.814007840641739,0.797173556259619,-0.116326079389438
2.828427125,-0.0730653168947359,-0.984692593570499,-0.264421564047856,0.360522303322947,0.0362884345875438,0.0446182187957576,-0.227815201490683,0.787257589980632,0.0765333196952855
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
