"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.679542475614757,-0.0669618864413958,0.698919046371807,1.48116812412267,0.00132615541682068,-0.292990726843331,-0.704112510734024,1.96164697150552,-0.433825248402576
1.414213562,0.557799198755428,0.34130296552557,0.705200021738744,-0.873044803305565,1.20703119141118,3.03804941685038,1.66411873933448,-0.264945267965073,-0.149134819698011
2,-0.355402591144986,-0.0661198678352486,-1.0620347563597,-0.268057321955848,0.615192839696983,-0.320278385607134,-0.135775627142306,1.96227037213603,-0.152313159070314
2.449489743,-0.6541633912538,-0.0656988585321751,-1.64692569881455,-1.4385900858729,1.82089787569135,-0.333922214989035,-0.14933044367111,-0.264321867334567,-0.520125271339983
2.828427125,0.275957788220586,-0.0652778492291015,-0.458300887804029,-0.241762522767594,0.0306972655047696,-0.347566044370937,-0.758331776849243,-0.264010167019314,0.0332426742363261
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.898858472799171,-0.064856839926028,1.32149584102828,0.955065040337712,-0.561141086209431,-0.361209873752838,-0.771886593378048,-0.263698466704061,0.60580187101776
1.414213562,0.600097672690357,-0.0644358306229544,0.736604898573429,1.56005252168743,-0.553798308687444,-0.37485370313474,0.405451623391804,-0.263386766388808,-0.529660289456892
2,0.838972738649193,-0.0640148213198808,0.742885873940366,1.12931985996486,-0.39666024885641,-0.388497532516641,-0.352411338948661,-0.263075066073555,0.177237665760414
2.449489743,0.924237557160129,-0.0635938120168072,0.157994931485511,1.58634732087568,-0.539112753643469,-0.402141361898543,-0.217104526315133,-0.262763365758302,1.17200438905459
2.828427125,0.932697251947114,-0.0631728027137337,0.75544782467424,0.415814556958632,0.0674111531147057,-0.415785191280444,-0.826105859493266,-0.262451665443049,-0.539195307573801
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.3267159569425,-0.0627517934106602,0.170556882219385,-0.754718206958419,-0.524427198599495,-0.429429020662346,0.351232357276585,-0.262139965127796,0.0141726380025085
1.414213562,0.0279551568336862,-0.0623307841075865,-1.00550597805726,1.03394943790248,-0.517084421077508,-0.443072850044247,-0.853215492550875,-0.261828264812543,-0.545551986318407
2,-0.885246633066728,-0.061909774804513,-0.999225002690325,-0.728423407770164,-0.50974164355552,-0.456716679426149,-0.86677030907968,-0.26151656449729,-0.184096552793343
2.449489743,0.966536031095057,-0.0614887655014394,1.37174364396378,1.06024423709073,-0.502398866033533,0.867513080422196,-0.880325125608485,-0.261204864182037,0.580375156039337
2.828427125,0.0533342411946436,-0.0610677561983659,0.195680783687133,-0.11028852682632,-0.495056088511546,-0.484004338189952,-0.893879942137289,-0.260893163866784,-0.555087004435316
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0617939359816294,-0.0606467468952924,0.399019064994665,-0.0971411272321931,-0.287986267910831,-0.051690304495102,-0.113506069800325,-0.260581463551531,0.132619699576866
1.414213562,-0.441780527391049,-0.0602257375922187,-0.382929183400785,-0.873113836645516,-0.0809164473101109,0.157644797661369,0.666867802536644,-0.260269763236278,-0.247986580162887
2,-0.842948159131799,-0.0598047282891452,-0.376648208033848,-1.25452649155512,0.126153373290603,-0.524935826335656,1.44724167487361,-0.259958062921025,0.375749286498879
2.449489743,-0.527267969449013,-0.0593837189860716,-0.961539150488703,-1.24137909196099,0.133496150812591,1.46823072812781,1.4336868583448,-0.259646362605772,-0.567800361924527
2.828427125,-1.13324926445363,0.348881132980894,-0.955258175121766,-1.22823169236686,0.740020057570766,1.45458689874591,1.420132041816,-0.259334662290519,-0.57097870129683
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-1.12478956966664,0.349302142283968,-0.948977199754829,-0.0314041292615565,0.148181705856565,1.44094306936401,0.811130708637867,-0.259022961975266,-0.574157040669133
1.414213562,0.112552104703544,-0.0581206910768509,0.239647611255692,-0.610096811423019,0.155524483378552,-0.579511143863262,1.39302240875839,-0.258711261660013,1.13068597721465
2,-0.80064968519687,-0.0576996817737774,0.245928586622628,-0.596949411828891,0.16286726090054,0.0757818213699596,0.784021075580257,-0.25839956134476,0.55177010168861
2.449489743,-0.792189990409884,-0.0572786724707038,-1.52130619147581,-1.17564209399035,-0.428971090813661,0.731074786603181,1.36591277570078,-0.258087861029507,0.932416786418798
2.828427125,-0.783730295622898,-0.0568576631676303,-0.923853298287081,-0.570654612640637,-0.421628313291674,0.0484941626061565,0.756911442522648,-0.257776160714254,-0.0303241132097325
