"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.0480302463851185,-0.52088305660142,0.401628165095629,-0.755816699980428,0.466866986512502,0.346312751015032,1.52000602751107,-0.632897749486421,0.651591246148398
1.414213562,-0.651347225780657,0.294239120467575,-0.18300936624932,-0.74040328100233,-0.134371518222112,-0.328645703661843,0.909718927133864,1.60013304962112,0.263278917678742
2,-1.561884700072,1.10936129753657,-0.176474979772478,-1.31682994377982,-0.13642889372054,0.334269430891527,2.08577137670464,-0.620644030843037,-0.48966718368828
2.449489743,0.292562279698864,-0.114735738713896,0.421231324526156,-0.117736361290544,-0.138486269218967,-0.340689023785349,-0.310855273620552,-0.614517171521344,0.0623917968931679
2.828427125,-0.925195689488275,1.10823028101899,0.427765711002998,-1.87784318757921,-0.140543644717394,2.32903649461339,2.65153672589821,-0.608390312199652,-0.498641792422609
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.299630689300614,-0.523710597895367,-0.156871820341951,1.68861072193242,-0.142601020215821,-0.352732343908855,-0.935982957725639,-0.60226345287796,-0.503129096789773
1.414213562,1.24759579557445,-0.524276106154157,0.440834483956683,1.70402414091052,-0.144658395714248,-0.358754003970607,-0.950823541453519,-0.596136593556267,0.624667419945411
2,0.644278816178908,-0.524841614412946,-0.143803047388267,0.535757396377437,-0.146715771212675,-0.36477566403236,-0.370217608532071,1.63689420555128,0.0444425794245101
2.449489743,-0.573479153008231,1.10596824798383,-0.137268660911425,-0.632509348155643,1.04958911176127,1.63601305975126,1.40128135768803,1.64302106487297,0.231867787108591
2.828427125,-0.56235514261217,1.10540273972504,-0.721906192256374,-1.20893601093313,0.448350607026658,-0.376818984155866,1.38644077396015,-0.57775601559119,-0.156444541361064
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.24401063732031,-0.526538139189315,-0.12419988795774,-1.19352259195504,-0.152887897707957,-0.382840644217619,0.180707156933618,-0.571629156269498,-0.525565618625596
1.414213562,0.381554362867351,-0.527103647448104,0.473506416340894,1.18925115404542,1.04341698526599,-0.388862304279371,-0.42957994344359,1.66140164283805,-0.165419150095393
2,0.699898868159212,-0.527669155706894,-0.111131115004056,1.20466457302352,-0.157002648704811,-0.394883964341124,-0.44442052717147,-0.559375437626113,0.405831081691179
2.449489743,0.403802383659473,-0.528234663965683,-0.695768646349005,1.8119180737572,-0.159060024203238,-0.400905624402877,-1.05470762754868,-0.553248578304421,-0.174393758829722
2.828427125,0.722146888951334,-0.528800172224473,0.493109575771421,0.643651329224124,-0.161117399701665,-0.40692728446463,-1.06954821127656,-0.547121718982729,-0.543514836094253
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.426050404451595,-0.529365680483262,0.499643962248263,0.0672246664466326,-0.163174775200092,-0.412948944526383,-0.488942278355109,-0.540994859661036,0.20045665653844
1.414213562,-0.177266574943945,-0.122087346078159,-0.0849935690966869,-1.10104207808645,-0.165232150698519,-0.418970604588135,0.0916636545663393,-0.534868000339344,0.195969352171276
2,-1.39502454413108,2.32441020164641,-1.26080301826343,-1.08562865910835,-0.167289526196946,-0.424992264649888,1.26771610413712,-0.528741141017652,-0.556976749195747
2.449489743,0.459422435639777,-0.531062205259631,-0.0719247961430025,0.113464923380927,-0.169346901695373,-0.431013924711641,-0.533464029538748,-0.522614281695959,-0.00491776861429895
2.828427125,0.777766940931638,-0.53162771351842,0.525781508155632,0.720718424114614,-0.171404277193801,-0.437035584773394,-0.548304613266628,-0.516487422374267,-0.00940507298146341
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.174449961536099,-0.53219322177721,0.532315894632474,0.736131843092712,-0.173461652692228,-0.443057244835146,-1.15859171364384,-0.510360563052575,-0.205804889399873
1.414213562,-0.12164652296364,-0.124914887372107,-0.0523216367124757,0.159705180315221,-0.175519028190655,-0.449078904896899,-0.577985780722387,-0.504233703730882,0.557357854437944
2,-0.110522512567579,1.09805113236078,-0.0457872502356336,-0.41672148246227,0.421604725547106,0.882773024271594,0.598066668848389,1.72879709537666,-0.11882324210858
2.449489743,-0.406618997067318,1.91317330942978,-1.22159669940238,-1.58498822699535,-0.179633779187509,0.207814569594718,1.17867260176984,-0.491979985087498,0.164558221601124
2.828427125,0.218946003120342,-0.534455254812368,-0.0327184772819491,0.797785519005105,-0.181691154685936,-0.467143885082158,-1.21795404855535,-0.485853125765805,-0.0318415948172857
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.230070013516403,-0.127176920407265,-0.0261840908051068,-0.370481225527976,-0.183748530184363,0.195771249471213,-0.0419015989845785,-0.479726266444113,-0.0363288991844502
1.414213562,0.241194023912464,-0.535586271329947,0.571522213493527,-0.946907888305467,-0.18580590568279,0.18974958940946,-0.652188699361786,-0.473599407122421,-0.136772459577237
2,-0.362122955483075,1.09522359106683,-0.0131153178514223,-0.33965438757178,1.01049897729116,0.85266472396283,1.11931026685832,1.75943139198512,0.146609004132467
2.449489743,-0.658219439982814,0.278970397480259,-0.00658093137458016,-0.324240968593682,-0.189920656679645,0.177706269285954,1.10446968313044,-0.461345688479036,0.525946723867793
2.828427125,0.274566055100647,-0.129438953442423,-4.65448977379213e-05,0.283012532140006,0.407203097058116,-0.497252185390922,-0.101263933896098,-0.455218829157344,0.137634395398138
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
