"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-1.01639295519601,-0.294736244446911,-1.06888719963774,0.0108960497948968,0.387599060461638,0.534139973728394,0.546704566711668,-0.740882427451892,-0.554584040652019
1.414213562,1.13263469804212,-0.294229011487134,0.109168471816116,0.60964982054682,-0.208054390531386,-0.132897862004282,-0.647624703301329,-0.736927729702119,-0.557977863979547
2,-0.404983587469347,-0.293721778527358,-0.486291610195399,-0.567116653968024,0.394654416947964,-0.130998903121834,0.539832093282986,-0.732973031952347,-0.561371687307075
2.449489743,0.207941591289786,0.114629297096311,-1.08175169220691,0.0316371167838994,0.398182095191127,0.539836850375737,0.536395856568645,1.49788560558328,-0.00821922568599032
2.828427125,0.20642578025732,-0.292707312607805,0.687475897068739,-0.553289275975356,-0.197471355801898,-0.127200985356938,-0.657933413444353,1.50184030333305,0.564124487140219
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.204909969224853,-0.292200079648028,1.27435965070081,-0.546375586979022,-0.193943677558735,-0.125302026474491,-0.661369650158694,-0.721108938703028,0.560730663812691
1.414213562,1.12505564287979,-0.291692846688252,0.678899568689293,1.23605834728408,-0.190415999315572,-0.123403067592043,-0.0693593702237068,1.5097496988326,0.557336840485163
2,0.816319336951521,-0.291185613728475,-0.507732431144014,0.651131954524826,-0.186888321072409,-0.121504108709595,-0.072795606938048,-0.713199543203483,-0.578340803944715
2.449489743,-0.106857958768346,-0.290678380768699,-1.10319251315553,1.24988572527675,-0.183360642829246,-0.119605149827147,-0.671678360301717,-0.70924484545371,-0.217100854374876
2.828427125,-1.03003525448821,1.34120422284665,-1.10748067734525,-1.11056091274927,1.61771042312248,0.551230603670424,0.515778436282598,1.52161379208191,0.25928660242571
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.811771903854122,-0.289663914849146,1.25291882975219,0.0800329397582389,-0.17630528634292,-0.115807232062252,-0.6785508337304,-0.701335449954164,0.543761547175051
1.414213562,1.11747658771746,-0.289156681889369,1.24863066556247,1.27062679226575,-0.172777608099757,-0.113908273179804,-0.681987070444741,1.52952318758146,-0.591916097254827
2,-1.03458268758561,-0.288649448929593,-1.12034516991442,0.685700399506497,-0.169249929856594,-0.112009314297356,-0.685423307159082,1.53347788533123,0.536973900519994
2.449489743,-1.03609849861808,0.527545469357968,0.0577105015394399,-0.491066075008348,-0.165722251613431,0.558826439200215,0.502033489425233,-0.689471356704846,-0.0421574589612703
2.828427125,1.11292915462006,-0.28763498301004,-0.537749580472075,1.29136785925475,-0.162194573370268,-0.10821139653246,-0.692295780587764,-0.685516658955073,0.530186253864939
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.73190962578721,0.936403777941414,0.640306090981786,-0.477238697015679,1.03969536334527,-0.106312437650013,1.09060753264588,1.54534197858055,0.526792430537411
1.414213562,-1.34786642661128,1.75259869622898,0.636017926792063,-1.06216508977493,-0.155139216883942,-0.104413478767565,1.68261781258087,-0.677607263455527,-0.0523389289438543
2,0.186720236835257,-0.286113284130711,0.63172976260234,1.31210892624376,-0.151611538640779,-0.102514519885117,-0.702604490730788,-0.673652565705755,0.520004783882355
2.449489743,-0.736457058884609,-0.285606051170934,0.0362696805908249,-0.456497630026677,-0.148083860397617,-0.100615561002669,0.484852305853527,-0.669697867955982,0.516610960554827
2.828427125,-1.04519336481288,0.530588867116627,-0.55919040142069,-1.04142402278593,-0.144556182154454,-0.0987166021202215,0.481416069139186,-0.665743170206209,-0.0625203989264383
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
