"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.28623430615996,3.02568979815577,0.635400775925763,-0.730789525497067,-0.848598813917905,-0.434741619035583,-0.018829847927576,-1.12876100100145,0.50958564077736
1.414213562,-0.267665173077545,-0.651783055040526,-0.52939649521326,0.464413165369085,-0.842713234838115,-0.426572292071339,-1.19970500971365,-1.12424459330856,-0.0681501795813367
2,0.67256544469227,2.19624557438546,0.0793219871130931,-0.70774447078712,1.55989686118642,1.58840741873827,1.19209892839624,1.10717575417017,-0.0701484637862968
2.449489743,0.383914082878886,1.78152346250031,0.0968685516176542,-0.104381861676556,0.966601311030026,1.59657674570252,0.606670283259485,1.11169216186306,0.50359078816248
2.828427125,0.402483215961301,-0.672417862704306,0.114415116122215,-0.684699416077172,0.972486890109815,-0.402064311178608,1.21213467142139,1.11620856955594,-0.515543809914082
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.421052349043717,-0.271452289261673,0.131961680626776,0.510503274788981,-0.219989789282771,-0.393894984214364,-0.564187007014015,-1.10617896253702,-0.63268960134979
1.414213562,-0.482040002561268,-0.278330558482933,-0.441663672690455,-0.0698142796116348,0.385076919033206,-0.38572565725012,-0.554169135501437,1.12524138494171,-0.0781416006061374
2,0.458190615208547,-0.693052670368085,-0.424117108185894,0.533548329498928,0.990143627349183,-0.377556330285876,0.646741769309796,1.1297577926346,0.111772627240148
2.449489743,0.476759748290963,-0.699930939589345,0.184601374140459,0.545070856853902,-0.801514181279591,-0.369387003321632,-0.534133392476282,1.13427420032748,0.109774343035188
2.828427125,0.802549376269178,-0.706809208810605,0.20214793864502,1.14843346596447,-0.795628602199802,-0.361217676357389,-1.11956203761303,-1.08811333176548,-0.0841364532210179
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.206677519559993,-0.713687478031864,0.810866420971373,-0.615564251947329,-0.789743023120013,-0.353048349393145,0.67679538384753,1.14330701571325,-0.086134737425978
1.414213562,0.225246652642409,-0.312721904589232,0.237241067654142,1.17147852067441,-0.783857444040224,-0.344879022428901,-1.09952629458788,-1.07908051637971,-0.280045533682184
