"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.322365167179397,-0.0617099737793255,-0.476981768705309,-0.0250073273981239,0.689118578413289,0.212659987020502,-0.386980331745941,1.83663566381936,0.298584205117959
1.414213562,0.0176065214072456,-0.070222924602491,0.144661542168762,0.00733134070305197,0.650287909133422,0.200125102810323,-0.392283144745233,-0.384949889337489,0.0187727069897946
2,0.0503577150980881,-0.0787358754256565,0.175132935221041,0.0396700088042277,0.611457239853554,0.187590218600143,-0.397585957744524,-0.379631502708484,-0.817585076086982
2.449489743,0.0831089087889307,-0.087248826248822,0.20560432827332,0.0720086769054036,0.572626570573686,0.175055334389964,-0.402888770743816,-0.374313116079479,6.84778142470642
2.828427125,-0.191360392416027,-0.0957617770719875,-0.946268114317985,0.104347345006579,0.533795901293818,0.162520450179785,-0.408191583743107,-0.368994729450475,0.330813284912775
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.773050188516784,-0.104274727895153,-0.915796721265707,0.136686013107755,0.494965232013951,0.149985565969606,-0.413494396742399,1.86322759696438,-0.793413266240871
1.414213562,0.181362489861459,-0.112787678718318,0.297018507430157,0.169024681208931,0.456134562734083,0.137450681759426,-0.418797209741691,-0.358357956192465,0.346927824810182
2,0.214113683552301,-0.121300629541484,0.327489900482435,0.201363349310107,0.417303893454215,0.124915797549247,-0.424100022740982,-0.35303956956346,-0.777298726343463
2.449489743,0.246864877243144,-0.129813580364649,0.357961293534714,0.233702017411283,0.378473224174347,0.112380913339068,-0.429402835740274,-0.347721182934456,-0.404607683497393
2.828427125,-0.334824918857613,-0.138326531187815,-0.793911149056591,0.266040685512459,0.33964255489448,0.0998460291288885,-0.434705648739565,-0.342402796305451,0.371099634656294
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.916514714958371,1.0766920459807,-1.3546116738261,-1.47714089165313,0.300811885614612,0.756247939533832,1.94177760485845,-0.337084409676446,-0.196580631548739
1.414213562,-0.883763521267528,-0.155352432834146,-1.32414028077382,-2.03664230530755,0.261981216334744,0.0747762607085299,1.93647479185916,-0.331766023047441,-0.188523361600035
2,-3.00155579184728,3.09888535765383,-2.47601272336513,-2.59614371896196,1.42151280552725,0.0622413764983506,3.12206501215853,-0.326447636418436,-0.737012376599944
2.449489743,-0.203820144094243,-0.172378334480477,-0.0808536590256834,-0.196444723838427,0.184319877775009,0.0497064922881714,-0.455916900736731,-0.321129249789432,-0.364321333753873
2.828427125,-0.4782894452992,-0.180891285303642,-0.641554183795197,0.427734026018338,0.145489208495141,0.037171608077992,-0.461219713736023,-0.315810863160427,-0.720897836702536
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
