"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,-0.47761351183348,-0.189356069808236,-0.452775836054054,0.310269483503861,-0.294768181284201,-0.0451565985097334,-0.105730694354735,1.44367897263381,-0.32260029905564
1.414213562,0.759101501888236,1.41782732136013,0.154151529651948,0.330132964158706,-0.320090935508154,-0.0662148528656298,-0.126397600616708,-0.775276609113093,-0.792198430323451
2,0.459714041130952,-0.237740028782648,0.169906977536158,0.349996444813551,0.253767439504081,-0.756209901836649,-0.147064506878682,-0.767328251074141,-0.302234001335034
2.449489743,0.160326580373669,-0.261932008269854,-0.996681410223215,-0.221980156287194,0.228444685280129,-0.108331361577423,0.427715103508672,-0.759379893035189,-0.848597137423343
2.828427125,0.168159614512185,-0.28612398775706,0.792589791126371,-0.793956757387938,0.203121931056176,-0.798326410548442,-0.783844836051957,1.47547240478961,-0.377823959640051
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-1.3601098258283,2.95243477406687,-1.55634243227659,-1.36593335848868,0.776980306068411,-0.819384664904339,0.386381290984725,-0.743483176957285,-0.809039588497613
1.414213562,-0.737835801898182,2.11255510925188,-0.949415066570584,0.42945036743293,1.35083868108065,-0.840442919260235,-0.825178648575905,-0.735534818918332,0.889973666413652
2,-0.115561777968066,-0.358699926218678,0.839856134779002,-0.142526233667814,0.726334797620506,-0.192564379001008,-0.845845554837878,-0.72758646087938,-0.0594057449822735
2.449489743,-1.02939022851695,-0.382891905705884,0.855611582663212,0.46917732874262,-0.497350215075822,-0.882559427972028,-0.271065944450524,-0.719638102840428,0.910339964134258
2.828427125,-1.02155719437843,-0.40708388519309,-0.902148722917953,0.489040809397465,-0.522672969299775,0.434255906902322,-0.291732850712498,-0.711689744801476,-0.787498244261526
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
