"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,0.0681304202798768,-1.44428965892521,-0.474523508550718,0.286333898708514,-0.406848407269428,-0.121180300620754,-0.627255581069931,1.52612370601823,-0.719613355341076
1.414213562,0.372750654229026,-1.01975945742862,0.705499977746387,-0.307066336530023,-0.994071423629832,-1.44236119274104,-0.607286687521027,-0.687844670684619,0.125196010097992
2,0.0629298983865746,-0.595229255932036,-0.479164207243676,-0.30862649001297,-0.982113310754048,0.581141888214291,-1.18276431062145,1.55199483218423,-0.354190957616535
2.449489743,-1.16855234214328,2.27636400154791,-1.66382839223374,-0.902026725251506,-0.370974068642077,-0.740039003905995,0.623544132875436,-0.661973544518618,0.413853403002034
2.828427125,0.672170366284872,-1.37754422359443,0.698538929706949,1.4637734482879,0.240165173469895,-0.723346306796034,0.64351302642434,1.57786595835023,-0.257446076763739
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.252091379349179,-0.137326336770061,-0.486125255283114,-0.313306950461811,1.45048554481805,1.3001567741593,0.663481919973244,-0.636102418352617,-0.717641793273142
1.414213562,-0.25469164029583,1.10289155005431,-0.488445604629594,-0.906707185700347,-0.335099730014726,1.31684947126926,0.683450813522148,1.60373708451624,-0.717247480859555
2,-0.257291901242481,0.303890223559219,0.100405963845719,0.275412824327884,0.875220641333433,-0.673268215466151,-1.08291984287693,1.61667264759924,0.0316056285538896
2.449489743,-0.874333151980732,1.54410811038359,-0.493086303322552,-0.909827492666242,1.4863598834454,1.35023486548918,1.31883511726928,-0.597295729103615,-0.716458856032382
2.828427125,1.27361005134322,0.337262941224607,0.0957652651527606,0.864132599117579,0.299955737848813,0.0290539733688943,0.147910977519532,-0.584360166020614,-0.159518258670183
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0421278108133659,0.761793142721193,0.684616833628073,-0.912947799632136,-0.287267278511592,0.0457466704788553,0.167879871068435,-0.571424602937613,0.992351126050878
1.414213562,-0.574913439924885,0.778479501553887,0.0911245664598021,-0.322667871359494,-0.275309165635808,1.40031295681906,-0.407597752031989,1.66841489993124,0.34024289749023
2,0.651368278711664,-0.0205218249412035,-0.502367700708469,0.859452138668738,0.335830076476163,0.0791320646987772,0.207817658166243,-0.545553476771612,0.570932224365311
