"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"64",1.1,0.212272671925991,0.0922367161276084,-0.00285475372791194,0.243166488318896,0.280903829199259,-0.298262361542679,0.304552323002534,-1.10762707025163,-0.0635975668709058
"64",1.2,0.221131028597994,0.0811192162261064,0.595743661110695,0.837025795268123,0.261844931588352,-0.301527751547011,0.296957527960326,-1.10318534075928,0.299446644602175
"64",1.3,-0.0772311096258044,0.0700017163246044,0.0119982403057175,0.247204938706171,0.841967163213633,1.0330804476789,0.289362732918119,1.12816032851893,-0.0667766897194775
"64",1.4,-0.0683727529538024,1.28241574441478,0.610596655144324,0.249224163899808,0.223727136366538,0.360878263059447,0.281767937875912,1.13260205801128,-0.0683662511437634
"64",1.5,0.247706098614,-0.360077126142292,0.618023152161139,-0.340596692662144,0.204668238755631,1.02654966767024,0.274173142833704,-1.08986015228221,-0.0507645613629247
"64",2.1,-0.665097029401398,1.26018074461178,-0.55689418646563,-0.338577467468507,0.185609341144724,0.354347483050782,0.266578347791497,1.14148551699599,-0.0715453739923352
"64",2.2,-0.349018177833596,0.841219402046382,-0.549467689448815,-0.33655824227487,0.166550443533817,0.35108209304645,0.25898355274929,1.14592724648835,0.291498837480746
"64",2.3,-0.0329393262657941,0.0144142168170947,0.0491307253897912,0.257301064674357,0.14749154592291,0.347816703042118,0.251388757707082,-1.07653496380515,-0.0363419944306578
"64",2.4,0.283139525302008,-0.4045471257483,0.0565572224066059,-0.332519791887595,0.128432648312003,-0.324385481577338,-0.351652553984453,-1.07209323431279,-0.0571228070600682
"64",2.5,0.29199788197401,-0.415664625649802,-0.527188198398371,0.853179596817221,0.109373750701096,-0.32765087158167,-0.35924734902666,-1.06765150482043,-0.0587123684843541
"64",3.1,-0.620805246041388,0.796749402440374,-0.519761701381557,-0.32848134150032,0.0903148530901889,-0.330916261586003,0.22860437258046,1.16369416445777,-0.00272817629326627
"64",3.2,1.23137608000541,-0.437899625452805,1.26118054910063,-0.918302198062272,0.0712559554792819,-0.334181651590335,-0.374436939111075,-1.05876804583572,0.475463542410562
"64",3.3,0.0113524570942162,-0.449017125354307,-0.504908707347927,-0.324442891113046,0.0521970578683749,-0.337447041594668,-0.382031734153282,1.17257762344248,-0.0634810527572118
