"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"86",1.1,-1.48294158401413,-0.311175825227662,-0.981083697825783,-0.878114439208393,-0.0192895333355714,2.15647994433068,0.425079324159319,-0.283179736407376,-0.0804874124989168
"86",1.2,-0.860277856893046,1.32136624069998,-1.56689002326948,-1.45700041472173,0.58032665874487,1.48161219493171,1.61462321348271,1.9406364221305,-0.635469571020685
"86",1.3,-0.237614129771959,-0.308842434683509,-0.3791805952478,0.331473936787301,-0.0184194076470647,0.137807650917606,-0.173065480440533,-0.289355298903326,-0.269271671696474
"86",1.4,0.385049597349129,-0.307675739411432,0.80852883277388,0.344428043029558,-0.0179843448028113,0.131876696133751,-0.769861141065122,-0.292443080151302,0.0201612228072381
"86",1.5,-0.221168655112984,-0.306509044139355,-0.368449410491608,-0.234457932483773,-0.616730411194746,-0.542991053265227,-0.175763768391056,-0.295530861399277,-0.0742309067915406
"86",2.1,0.0174694533883536,-0.305342348867278,-0.0674978592026166,0.0744162146362792,-0.466500066041445,0.287248985219823,-0.028251283203986,-0.298618642647252,-0.0486777163582909
"86",2.2,1.02415879912919,-0.304175653595202,1.41579752772996,0.975130443511921,-0.615860285506239,-0.554852962832936,-0.773908572990908,-0.301706423895228,-0.263015165989098
"86",2.3,-1.11816192781192,-0.303008958323125,-2.1258683868227,-0.787435695512589,-0.615425222661986,2.1149632608437,1.60652834963114,-0.304794205143203,0.122373984540237
"86",2.4,1.04060427378817,-0.301842263051048,1.42652871248615,0.409198574240847,-0.614990159817732,-0.566714872400645,-0.181160344292103,1.91902195339467,0.315850623018327
"86",2.5,0.434386021326053,-0.300675567778971,0.840722387042454,0.422152680483105,-0.614555096973479,-0.5726458271845,-0.777956004916693,-0.310969767639153,-0.258322786708566
"86",3.1,-1.40071421071926,-0.299508872506895,-0.927427774044827,-0.748573376785816,1.78260448281553,-0.578576781968355,1.60248091770536,1.91284639089872,-0.0648461482304763
"86",3.2,-0.470829988702372,-0.298342177234818,-0.330890263844939,-0.143779188787969,-0.613684971284972,-0.584507736752209,-0.780654292867217,-0.317145330135104,0.128630490247613
"86",3.3,0.766274728210315,-0.297175481962741,0.265647246354949,-0.130825082545711,-0.613249908440719,-0.590438691536064,-0.18655692019315,-0.320233111383079,0.130194616674457
"86",3.4,-0.761605008939197,1.33536658396491,-0.320159079088748,-1.89339122157022,0.58554741287591,0.0725671482952045,1.59843348577957,-0.323320892631055,-0.616700053898557
"86",3.5,-0.13894128181811,-0.294842091418588,0.27637843111114,-0.696756951816785,-0.612379782752212,-0.602300601103773,-0.784701724793002,-0.32640867387903,0.133322869528145
"86",4.1,-0.745159534280223,-0.293675396146511,-0.309427894332557,-1.27564292733012,2.38396092627298,2.06751562257286,2.19118171447838,-0.329496455127005,-0.0570255160962561
"86",4.2,-0.736936796950735,-0.292508700874434,-0.304062301954461,-0.07900865757668,-0.611509657063705,-0.614162510671483,0.998939537204458,-0.332584236374981,0.520276146484325
"86",4.3,1.11460890975355,-0.291342005602357,0.292475208245426,1.11762561217676,-0.611074594219452,-0.620093465455337,-0.788749156718787,-0.335672017622956,-0.245809775293814
"86",4.4,1.12283164708304,-0.290175310330281,0.889012718445314,1.13057971841901,-0.610639531375198,-0.626024420239192,-0.790098300694049,-0.338759798870931,0.235535631261144
