"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"93",1.1,-0.429459635470538,-0.560723737811343,0.143391900791583,0.76153266052857,-0.0946392729276474,0.662207048190424,-0.346005943678724,1.43583776157822,-0.576152638669743
"93",1.2,0.515940148763421,-0.149968508780434,0.166529886622523,0.770766732664088,0.490661779060553,-0.00805813984940085,-0.347503545581766,1.44355234438073,0.16507875763788
"93",1.3,0.53967844830998,-0.554900965077309,0.780839790275254,0.780000804799607,0.476781701812566,-0.00938653327410244,-0.349001147484807,-0.775637012602605,-0.0340611551056012
"93",1.4,0.256196252960739,-0.144145736046399,-0.37836605953739,0.789234876935125,-0.136279504671609,-0.0107149266988039,-0.350498749387849,-0.767922429800093,-0.597834840746449
"93",1.5,-0.334506437284302,-0.141234349679382,-0.355228073706451,0.798468949070643,-0.150159581919597,-0.0120433201235055,-0.35199635129089,-0.76020784699758,1.1029591158174
"93",2.1,-0.310768137737743,-0.138322963312365,-0.332090087875511,0.807703021206162,-0.164039659167584,-0.013371713548207,0.241952563455396,-0.752493264195068,-0.612289642130919
"93",2.2,0.0201906567046161,-0.135411576945348,0.28221981577722,1.40877717509727,-0.177919736415571,-0.0147001069729086,-0.354991555096974,-0.744778681392555,-0.504369535592407
"93",2.3,-0.0328761674727749,-0.0305392299123576,0.00977184269726405,0.382291104160506,-0.191799813663558,-0.0160285003976101,-0.0587658986753511,-0.18033811364358,-0.170952227393681
"93",2.4,-0.239553239098066,-0.129588804211313,-0.262676130382692,-0.348274925898462,-0.205679890911546,-0.0173568938223116,-0.357986758903057,1.49755442399832,-0.633971844207625
"93",2.5,0.398626050240093,0.281166424819596,0.351633773270039,-0.339040853762944,-0.219559968159533,-0.0186852872470132,0.23596215584323,-0.721634932985018,1.06682211235623
"93",3.1,-1.11373812469235,-0.123766031477279,-0.807572076542605,-0.329806781627426,0.964922213064855,-0.0200136806717147,-0.36098196270914,-0.713920350182506,-0.283792872694729
"93",3.2,0.446102649333211,-0.120854645110262,0.397909744931918,-0.320572709491908,-0.247320122655507,-0.0213420740964163,-0.362479564612181,-0.706205767379993,0.284717262766773
"93",3.3,0.46984094887977,0.289900583920648,0.421047730762858,-0.903178719111979,-0.261200199903495,-0.0226704675211178,0.231469350134105,-0.698491184577481,-0.662881446976566
"93",3.4,0.186358753530529,0.700655812951557,0.444185716593797,-0.89394464697646,-0.275080277151482,-0.0239988609458194,0.229971748231063,1.53612733801088,-0.113562562720189
"93",3.5,1.13175853776449,-0.519964328673103,1.05849562024653,0.298969588670237,-0.288960354399469,-0.0253272543705209,-0.366972370321306,1.5438419208134,0.454947572741313
"93",4.1,-0.687826132063753,-0.517052942306085,-1.87422598303149,0.308203660805755,-0.302840431647456,-0.0266556477952224,-0.368469972224348,-0.675347436169943,-0.128017364104659
"93",4.2,-0.0496468427255943,-0.106297713275176,-0.0775722437351762,0.317437732941273,-0.316720508895444,-0.0279840412199239,0.225478942521939,-0.667632853367431,1.01623030751058
"93",4.3,-0.333129038074835,0.304457515755734,0.536737659917555,-0.265168276678798,-0.330600586143431,-0.0293124346446255,0.819427857268225,-0.659918270564918,-0.699018450437742
"93",4.4,0.612270746159123,0.307368902122751,-0.0312962720732972,-0.847774286298869,-0.344480663391418,-0.030640828069327,0.222483738715856,1.57470025202344,0.138169201895504
"93",4.5,-0.285652438981717,1.12596797381755,0.583013631579434,-0.838540214163351,-0.358360740639406,0.636967573121095,0.220986136812814,-0.644489104959894,-0.1569269668736
"93",5.1,0.659747345252241,-0.502496010470999,0.606151617410374,0.354374021483346,-0.372240817887393,-0.0332976149187302,-0.375957981739556,1.59012941762847,-0.356066879617081
"93",5.2,-0.545396334784399,1.13179074655159,0.0381176854195214,-0.820072069892314,-0.38612089513538,-0.0346260083434317,0.813437449656059,-0.629059939354869,-0.727928053206683
"93",5.3,1.01444443924116,-0.496673237736965,0.652427589072253,-0.810837997756796,-0.400000972383367,-0.0359544017681332,0.216493331103689,-0.621345356552356,0.972865903357168
"93",5.4,1.03818273878772,-0.493761851369948,0.675565574903192,-0.801603925621278,-0.413881049631355,-0.0372827951928347,-0.38045078744868,-0.613630773749844,-0.742382854591153
"93",5.5,0.447480048542677,-0.490850465002931,0.10753164291234,0.391310310025419,-0.427761126879342,-0.0386111886175363,-0.381948389351722,1.62098774883852,0.0948047977420925
"93",6.1,-1.67932511618136,0.327748606691871,-1.6428461247221,0.400544382160938,-0.441641204127329,-0.0399395820422378,-0.383445991254763,1.62870233164103,-0.756837655975623
"93",6.2,1.1093976374274,-0.485027692268896,0.153807614574219,-0.182061627459133,0.742840977097059,-0.0412679754669394,-0.384943593157805,-0.590487025342306,-0.648917549437111
"93",6.3,0.825915442078154,-0.0742724632379867,0.768117518226951,-0.172827555323615,-0.469401358623304,-0.0425963688916409,0.209005321588482,-0.582772442539794,0.744816387844746
"93",6.4,1.15687423652051,-0.479204919534862,0.79125550405789,-0.755433564943686,-0.483281435871291,-0.0439247623163425,0.20750771968544,-0.575057859737282,-0.778519858052329
"93",6.5,-0.969930928203528,3.60214489347108,0.223221572067038,-1.92987965631935,-0.497161513119278,-0.045253155741044,1.99234966773038,1.65956066285108,0.346536562357785
"93",7.1,0.282689350926231,-0.473382146800827,-0.344812359923815,0.446714742838529,-0.511041590367266,-0.0465815491657455,-0.390934000769971,-0.559628694132257,-0.428340886539433
"93",7.2,-0.92245432911041,0.753060767557867,-0.321674374092875,-0.727731348537131,0.673440590857123,-0.0479099425904471,0.798461430625643,-0.551914111329744,0.907819297127051
"93",7.3,0.944606939810949,-0.467559374066793,0.883807447381648,-0.718497276401613,-0.53880174486324,-0.0492383360151486,0.796963828722602,-0.544199528527232,0.324854360281079
"93",7.4,0.353904249565908,0.351039697628009,0.315773515390796,-0.117423122510506,-0.552681822111227,-0.0505667294398502,0.79546622681956,-0.536484945724719,0.317626959588844
"93",7.5,-1.15845992536653,0.761794926658919,-1.43460425224364,-0.108189050374987,0.631800359113161,-0.0518951228645517,0.793968624916518,1.69813357686364,-0.265337977257128
"93",8.1,0.401380848659026,-0.458825214965741,0.362049487052675,1.08472518527171,0.0187391526289859,-0.0532235162892533,-0.398422010285179,-0.521055780119694,-0.829111662897976
"93",8.2,-0.496542336481815,-0.455913828598724,-0.205984444938177,0.502119175651639,0.604040204617186,-0.0545519097139547,-0.399919612188221,-0.513341197317182,0.871682293665875
"93",8.3,0.756077942647944,-0.453002442231707,0.408325458714554,-0.0804868339684324,-0.608202131103176,-0.0558803031386563,-0.401417214091262,-0.50562661451467,0.000848588743034701
