"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"54",1.1,0.632954578970934,-0.0397996506422513,-0.278695332687416,1.11276652796079,-0.114893282929997,0.0246308719143995,-0.534104742700745,1.58302849482161,0.0580506388314367
"54",1.2,0.0165140086684212,-0.0391948957535143,0.320187523192921,-0.672645332004557,-0.114788448509695,-0.627361591594013,-0.514925020241618,-0.632819824407608,-0.495753954858272
"54",1.3,0.628955417949108,-0.0385901408647773,0.919070379073258,0.501143216808047,-0.114683614089393,-1.27935405510243,-1.09119181443182,-0.621764203850978,0.0635340213492442
"54",1.4,-0.294705647249205,-0.0379853859760403,-0.255562518511781,-1.2842686431573,-0.114578779669091,0.0754638652345314,0.714327457975292,-0.610708583294347,-0.490270572340464
"54",1.5,-0.603925722655918,-0.0373806310873032,-0.247851580453236,-0.110480094344691,-0.114473945248789,0.092408196341242,0.138060663785091,1.62725097704814,-0.122895108184194
"54",2.1,0.00851568662476884,-0.0367758761985661,0.351031275427101,-0.712211790798855,-0.114369110828487,-0.55958426716717,-0.43820613040511,1.63830659760477,0.263671607177201
"54",2.2,0.00651610611385575,-0.0361711213098291,-0.232429704336145,0.461576758013749,-0.114264276408185,0.126296858554663,-0.419026407945982,-0.577541721624454,0.0745007863848591
"54",2.3,-0.609924464188657,-0.0355663664210921,0.366453151544192,-0.731995020196004,-0.114159441987883,0.812177984276497,0.195599831162473,-0.566486101067823,-0.114670034407483
"54",2.4,-0.91914453959537,-0.0349616115323551,-0.808179746040847,-1.33372671665017,0.485126521668607,0.829122315383208,1.40567258692026,-0.555430480511192,0.367852936979535
"54",2.5,0.000517364581116508,-0.0343568566436181,-0.20929689016051,0.431901913918025,1.0844124853251,0.177129851874795,0.233959276080727,-0.544374859954562,-0.109186651889675
"54",3.1,-0.308702710825597,0.374091740909011,-0.201585952101965,0.422010299219451,0.485336190509211,0.863010977596629,0.253138998539854,1.69358470038792,-0.106444960630771
"54",3.2,-0.31070229133651,-0.0331473468661441,-0.19387501404342,-0.179721397234713,0.485441024929513,0.879955308703339,0.867765237648309,1.70464032094455,-0.103703269371868
"54",3.3,-0.312701871847423,-0.0325425919774071,0.405007841836917,-0.781453093688877,-0.113635269886373,0.227962845194927,0.291498443458109,1.71569594150118,0.0909509339382816
"54",3.4,0.299739537433264,-0.0319378370886699,0.412718779895462,-0.791344708387451,-0.113530435466071,0.244907176301637,0.906124682566564,-0.500152377728038,-0.0982198868540603
"54",3.5,0.297739956922351,-0.0313330821999329,-0.170742199867785,0.974283922180742,-0.113425601045769,0.261851507408348,0.329857888376363,-0.489096757171407,0.0964343164560891
"54",4.1,0.295740376411438,-0.0307283273111959,-0.163031261809239,-0.219287856029011,-0.113320766625467,0.278795838515059,0.34903761083549,-0.478041136614777,1.25065108002247
"54",4.2,-0.320700193891075,-0.0301235724224589,0.435851594071098,-0.821019552483175,-0.113215932205165,-0.373196624993354,0.368217333294617,-0.466985516058146,-0.0899948130773491
"54",4.3,-0.629920269297788,-0.0295188175337219,-0.738781303513941,0.352768996329429,-0.113111097784863,0.31268450072848,-0.208049460895584,-0.455929895501515,-0.451886894715812
"54",4.4,-0.631919849808701,-0.0289140626449849,-0.139898447633604,0.934717463386444,-0.113006263364561,0.329628831835191,-0.188869738436456,-0.444874274944884,0.107401081491704
"54",4.5,0.287742054367786,-0.0283093077562478,-0.132187509575059,-0.258854314823309,-0.112901428944259,-0.322363631673222,-0.169690015977329,-0.433818654388253,0.398011540827476
"54",5.1,-0.328698515934727,-0.0277045528675108,-0.124476571516514,0.323094152233706,0.486384534712231,0.363517494048612,1.04038273978045,-0.422763033831622,-0.424470569733976
"54",5.2,-0.63791859134144,-0.0270997979787738,-0.116765633457969,-0.278637544220458,-0.112691760103655,-0.288474969459801,-0.131330571059075,-0.411707413274992,0.115626155268415
"54",5.3,-0.332697676956554,0.381348799573856,-0.109054695399424,-0.288529158919033,-0.112586925683353,1.06634295087716,0.48329566804938,-0.400651792718361,0.118367846527319
"54",5.4,-0.949138247259066,-0.0258902882012997,-0.101343757340879,-0.298420773617607,-0.112482091263051,0.414350487368744,1.09792190715784,-0.38959617216173,-0.43543674716239
"54",5.5,-0.33669683797838,-0.0252855333125627,-0.684804737104125,-0.900152470071771,-0.112377256842749,0.431294818475454,-0.0737914036816934,-0.378540551605099,0.411719997121995
"54",6.1,-0.953137408280893,-0.0246807784238257,0.505250036598003,-0.910044084770345,-0.112272422422447,0.448239149582165,0.540834835426762,-0.367484931048468,0.510417944406522
"54",6.2,-0.647916493896006,-0.0240760235350886,-1.26055477880883,-1.51177578122451,-0.112167588002145,1.80305706991912,1.75090759118454,-0.356429310491837,0.129334611562934
"54",6.3,0.271745410280481,-0.0234712686463516,0.520671912715094,0.253852849343684,-0.112062753581843,-0.85574577743466,-0.0162522363043119,-0.345373689935207,0.132076302821838
"54",6.4,2.11306879914437,-0.0228665137576146,1.11955476859543,2.01948147991188,-0.111957919161541,-0.83880144632795,-1.18796554714384,-0.334318069378576,-0.421728290867871
"54",6.5,1.49662822884185,-0.0222617588688776,-0.055078128989608,2.0095898652133,-0.111853084741239,-0.821857115221239,-1.16878582468471,-0.323262448821945,1.28903475764712
"54",7.1,0.265746668747742,0.386186838683752,-0.638539108752855,-0.367662076507629,-0.111748250320937,-0.804912784114528,-1.14960610222559,-0.312206828265314,-0.397053657144939
"54",7.2,0.647772706856578,0.0809087115745696,-0.0396562528725177,0.658166451866078,-0.111643415900635,-0.787968453007818,-1.13042637976646,-0.301151207708683,0.162234319062577
"54",7.3,0.261747507725915,-0.0204474942026664,-0.0319453148139726,0.204394775850812,-0.111538581480333,-0.771024121901107,-1.11124665730733,-0.290095587152052,-0.391570274627131
"54",7.4,0.566968422110802,-0.0198427393139294,0.566937541066364,0.786343242907826,-0.111433747060031,-0.754079790794396,-1.09206693484821,-0.279039966595422,0.14852645037526
"54",7.5,0.257748346704089,-0.0192379844251924,-0.0165234386968824,0.33257156689256,-0.111328912639729,-0.737135459687686,-0.775163954064414,-0.267984346038791,-0.256545946474733
"54",8.1,0.255748766193176,-0.0186332295364554,-0.00881250063833733,-0.417120150000501,-0.111224078219427,-0.720191128580975,-0.458260973280623,-0.25692872548216,-0.38334520085042
"54",8.2,-0.0534713092135368,-0.0180284746477184,-0.592273480401584,0.756668398812103,-0.111119243799125,-0.703246797474265,-0.439081250821495,-0.245873104925529,-0.399794760796641
"54",8.3,0.25174960517135,-0.0174237197589814,0.0066093754787529,0.746776784113528,-0.111014409378823,-0.017365671752431,0.17554498828696,-0.234817484368898,-0.397053069537737
"54",8.4,0.556970519556237,-0.0168189648702444,0.0143203135372981,0.736885169414954,-0.110909574958521,-0.000421340645720275,-0.400721805903241,-0.223761863812267,0.450103674746647
"54",8.5,0.862191433941124,-0.0162142099815074,0.0220312515958431,1.31883363647197,-0.110804740538219,0.0165229904609903,-0.976988600093442,-0.212706243255637,0.164976597928683
"54",9.1,-0.0614696312571891,-0.0156094550927702,0.62091410747618,0.125261858262215,-0.110699906117917,0.033467321567701,0.828530672313669,-0.201650622699006,-0.369636744555901
"54",9.2,-0.0634692117681022,-0.0150047002040332,-0.553718790108858,0.115370243563641,-0.110595071697615,-0.618525141940712,0.252263878123468,-0.190595002142375,0.458328748523358
"54",9.3,0.241751702616785,-0.0143999453152962,-0.546007852050313,0.105478628865066,-0.110490237277313,0.0673559837811222,0.271443600582595,-0.179539381585744,-0.0187108403458517
"54",9.4,0.546972617001672,-0.0137951904265592,0.644046921651815,0.687427095922081,-0.11038540285701,-0.58463647972729,-0.304823193607605,2.05842017875674,-0.380602921984315
"54",9.5,-0.376688448196641,-0.0131904355378222,-0.530585975933223,0.0856953994679173,1.68726281927185,0.101244645994543,-0.285643471148478,-0.157428140472482,-0.377861230725411
"54",10.1,-0.0714675338117546,-0.0125856806490852,0.659468797768906,-0.516036296986247,-0.110175734016406,0.787125771716377,-0.861910265338679,-0.146372519915852,-0.375119539466507
"54",10.2,0.233753380573132,-0.0119809257603481,0.0760078180056589,-0.525927911684821,-0.110070899596104,0.135133308207965,-0.247284026230224,2.09158704042663,-0.295612843387105
"54",10.3,0.0781435526143192,-0.0113761708716111,0.3793047149751,-0.0919394650667036,-0.109966065175803,0.152077639314675,-0.0792426746087647,0.432464706143873,-0.211308334506422
"54",10.4,-0.0774662753444938,-0.0107714159828741,0.0914296941227491,0.0461289406736193,-0.1098612307555,0.169021970421386,0.386521935337358,-0.113205658245959,-0.366894465689796
"54",10.5,0.227754639040393,-0.010166661094137,0.690312550003086,0.628077407730634,-0.109756396335199,-0.482970493087027,0.405701657796486,-0.102150037689328,0.19239351051772
"54",11.1,-0.69590642615792,-0.00956190620539998,0.106851570239839,0.61818579303206,-0.109651561914896,-0.466026161980316,-0.170565136393715,-0.0910944171326973,-0.342219831966864
"54",11.2,0.223755478018567,-0.00895715131666297,-0.476609409523407,0.0164540965778957,-0.109546727494594,-0.449081830873605,-0.151385413934588,-0.0800387965760665,0.197876893035528
"54",11.3,0.144950773783704,-0.00835239642792596,0.565652384723274,0.154522502318219,-0.109441893074292,-0.264903301113114,-0.132205691475461,-0.0689831760194356,0.162236081884182
"54",11.4,0.526976811892541,-0.00774764153918894,1.31232822005906,0.588510948936336,-0.10933705865399,0.253743625954939,-0.113025969016334,-0.0579275554628048,0.203360275553335
"54",11.5,0.524977231381628,-0.00714288665045193,1.3200391581176,-0.605060829273417,-0.109232224233688,-0.398248837553474,-0.0938462465572065,-0.0468719349061739,0.58992699091473
