"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"73",1.1,0.320263457556366,-0.160675703005212,0.323300859686042,0.543016252073539,0.0720946308416984,-0.449547061169922,-0.589695725341648,1.19186408044877,0.317829516185633
"73",1.2,0.320807698219618,-0.167333358594494,0.908039238309423,0.540877944368482,0.0682681745006747,0.227711211198178,1.20868193938174,-1.03408527712162,-0.43275129830707
"73",1.3,-1.52197103049193,3.90444741245515,0.310433781289221,-2.42046077211452,0.0644417181596511,1.5739062781814,2.4116130874558,-1.03313069490616,0.121672969148697
"73",1.4,0.629116674441923,-0.180648669773058,0.30400024209081,1.12844141071396,0.0606152618186273,-0.424582627910993,-1.14902789766476,-1.0321761126907,0.119550951655851
"73",1.5,0.936881410000976,-0.187306325362339,-0.884777132751184,1.1263031030089,0.0567888054776037,-0.416261150158017,-0.541543266240027,1.19568240931061,0.117428934163006
"73",2.1,-0.598676823814771,-0.193963980951621,-1.48238258977139,-0.0595153682073352,0.0529623491365799,-0.407939672405041,0.661387881834035,1.19663699152608,-0.441239368278452
"73",2.2,0.323528901535881,-0.200621636540903,0.284699624495578,0.530186405843197,0.0491358927955563,-0.399618194652065,-1.11291355333854,1.19759157374154,1.26465997148479
"73",2.3,0.324073142199134,-0.207279292130185,0.426059064752616,0.380088077699243,0.0453094364545326,-0.391296716899089,-0.356567292751478,0.0850941860640766,0.264592891325466
"73",2.4,0.939058372653986,-0.213936947719467,1.45417638174234,0.525909790433083,0.0414829801135089,-0.382975239146112,-0.493390807138405,-1.02740320161339,-0.447605420756989
"73",2.5,0.632382118421439,-0.220594603308749,1.44774284254393,0.523771482728026,0.0376565237724852,-0.374653761393136,-0.481352692362999,-1.02644861939792,0.682556382852515
"73",3.1,0.0184853692930915,-0.227252258898031,0.258965467701936,1.11347325677856,0.0338300674314616,-0.36633228364016,-1.06476109423692,-1.02549403718246,-0.45184945574268
"73",3.2,0.633470599747944,-0.233909914487313,0.843703846325318,1.1113349490735,0.0300036110904379,-0.358010805887184,-1.05272297946152,-1.024539454967,-0.453971473235525
"73",3.3,0.0195738506195966,-0.240567570076595,0.837270307126907,1.10919664136844,0.0261771547494142,-0.349689328134208,-1.04068486468611,-1.02358487275154,-0.456093490728371
"73",3.4,0.941779575970249,-0.247225225665877,0.830836767928497,1.10705833366339,0.0223506984083905,-0.341367850381232,-1.02864674991071,-1.02263029053607,-0.458215508221216
"73",3.5,-1.8226606374287,-0.253882881255159,-0.94911252473529,-2.44612046457521,0.0185242420673668,3.68057439506248,2.55607046476067,-1.02167570832061,-0.460337525714062
"73",4.1,-0.900454912078046,0.147303305819451,-1.54671798175549,-1.85641869052467,0.0146977857263432,-0.324724894875279,1.97266206288675,1.2061828136807,-0.462459543206907
"73",4.2,-1.51435166120639,0.548489492894061,-2.14432343877569,-2.45039707998532,0.0108713293853194,-0.316403417122303,1.98470017766215,1.20713739589616,1.24343979655633
"73",4.3,0.329515548831659,-0.273855848023005,-0.377241224508729,-0.0851750606680184,0.0070448730442958,-0.308081939369327,-0.385047774159756,1.20809197811163,-0.102069805295232
"73",4.4,-1.82048367477569,-0.280513503612287,-2.15719051717252,-2.45467369539543,0.00321841670327216,3.04492351145926,2.60422292386229,-1.01785737945876,-0.468825595685444
"73",4.5,-0.898277949425035,0.120672683462323,-0.981280220727342,-0.681291757833722,-0.000608039637751578,-0.291438983863375,1.42536800533904,-1.0169027972433,-0.106313840280923
"73",5.1,-0.283292718970183,-0.293828814790851,0.194630075717831,-1.27527014729437,-0.00443449597877521,0.385819288504725,-0.944379946482867,-1.01594821502784,-0.473069630671135
"73",5.2,-0.28274847830693,-0.300486470380133,0.18819653651942,-0.0937282914882461,-0.00826095231979895,-0.274796028357422,-0.336895315058134,1.21191030697348,0.0813546367846317
"73",5.3,0.639457247043722,-0.307144125969415,1.36410683296459,0.495973482562286,-0.0120874086608226,-0.266474550604446,-0.920303716932056,-1.01403905059691,-0.477313665656826
"73",5.4,0.332780992811175,-0.313801781558697,0.470915417033495,0.493835174857229,-0.0159138650018463,-0.25815307285147,-0.759403972994319,0.657093486457938,-0.0572281566369313
"73",5.5,0.947766223266027,-0.320459437147979,0.168895918924189,1.08353694890776,-0.01974032134287,-0.249831595098494,-0.896227487381245,1.21477405361986,-0.481557700642517
"73",6.1,0.0266489792418798,-0.327117092737261,0.162462379725778,0.489558559447115,-0.0235667776838937,-0.241510117345518,-0.88418937260584,1.21572863583533,0.648604102966986
"73",6.2,-0.894468264782267,2.11328830765681,-2.2086588307598,-2.47178015703589,-0.0273932340249173,-0.233188639592541,2.70052784206553,1.21668321805079,0.070744549320404
"73",6.3,-1.20114451901481,0.883099124075852,-2.21509236995821,-1.88207838298536,-0.0312196903659411,-0.224867161839565,2.11711944019161,1.21763780026625,0.0686225318275585
"73",6.4,-0.278938793664163,-0.347090059505107,-0.448010155691245,0.483143636331945,-0.0350461467069647,-0.216545684086589,-0.848075028279624,-1.00831155730414,0.258413026385959
"73",6.5,-0.89283554279251,-0.353747715094389,0.136728222932136,-0.702674834884291,-0.0388726030479883,-0.208224206333613,-0.836036913504218,1.21954696469717,-0.492167788106745
"73",7.1,-2.73561427150406,4.53372074128304,-2.23439298755344,-2.48033338785612,-0.0426990593890121,0.469034066034486,2.15323378451783,-1.00640239287321,0.35012524742589
"73",7.2,0.644355413012995,-0.367063026272953,0.123861144535315,0.476728713216774,-0.0465255157300357,-0.191581250827661,-0.811960683953407,1.2214561291281,-0.419646818271938
"73",7.3,0.0304586638846476,0.0341231608016573,0.708599523158697,0.474590405511717,-0.0503519720710595,-0.183259773074685,0.390970464120654,1.22241071134356,-0.0379438116622919
"73",7.4,0.0310029045479001,-0.380378337451517,0.110994066138494,1.06429217956225,-0.0541784284120831,-0.174938295321708,-0.787884454402596,-1.00353864622683,-0.500655858078127
"73",7.5,0.338767640106953,-0.387035993040799,0.104560526940083,0.470313790101603,-0.0580048847531068,-0.166616817568732,-0.775846339627191,-1.00258406401136,0.629505945531377
"73",8.1,-0.582349603917194,-0.393693648630081,0.0981269877416728,-0.123664599359043,-0.0618313410941305,-0.158295339815756,1.61797784174553,1.22527445798995,0.24355890393604
"73",8.2,0.0326356265376579,-0.400351304219363,0.682865366365054,0.466037174691489,-0.0656577974351542,-0.14997386206278,-0.156323593427052,-1.00067489958044,-0.142388137659297
"73",8.3,0.64762085699251,-0.407008959808645,0.676431827166644,1.05573894874202,-0.0694842537761778,-0.141652384309804,-0.739731995300975,1.22718362242087,0.62313989305284
"73",8.4,0.955385592551563,-0.413666615397927,0.669998287968233,0.461760559281375,-0.0733107101172016,-0.133330906556828,-0.727693880525569,-0.998765735149515,-0.511265945542354
"73",8.5,0.879124709490865,-0.420324270987209,0.811357728225271,0.90350231289301,-0.0771371664582252,-0.125009428803851,-0.715655765750164,-0.441085167987589,0.479759286829996
"73",9.1,0.956474073878068,-0.426981926576491,1.2483031273932,1.04932402562685,-0.0809636227992488,-0.116687951050875,-0.703617650974758,-0.99685657071859,0.616773840574304
"73",9.2,0.95701831454132,-0.433639582165773,0.650697670373002,1.04718571792179,-0.0847900791402726,-0.108366473297899,-0.691579536199353,-0.995901988503127,1.19038935923519
"73",9.3,0.650342060308773,-0.440297237755055,0.0530922133527991,1.04504741021674,-0.0886165354812963,-0.100044995544923,-0.679541421423947,-0.994947406287665,0.228704781486121
"73",9.4,-0.270775183715374,-0.446954893344337,0.0466586741543886,0.45106902075609,-0.09244299182232,-0.0917235177919468,-0.667503306648542,1.23291111571365,-0.157242260109215
"73",9.5,0.958651036531078,-0.453612548933619,0.040225134955978,-1.91842961397132,-0.0962694481633436,-0.0834020400389706,-0.655465191873136,1.23386569792911,0.608285770602921
"73",10.1,0.959195277194331,-0.460270204522901,0.62496351357936,1.03863248710157,-0.100095904504367,-0.0750805622859945,-0.643427077097731,-0.992083659641278,-0.161486295094907
"73",10.2,0.652519022961783,-0.466927860112183,1.20970189220274,1.03649417939651,-0.103922360845391,-0.0667590845330184,-0.631388962322326,1.23577486236004,-0.528242085485119
"73",10.3,0.960283758520836,-0.473585515701465,0.612096435182538,-0.149324291819727,-0.107748817186415,-0.0584376067800421,-0.61935084754692,1.2367294445755,1.17765725427812
"73",10.4,0.960827999184088,-0.480243171290747,0.0144909781623359,1.0322175639864,-0.111575273527438,-0.050116129027066,-0.607312732771515,1.23768402679096,-0.53248612047081
"73",10.5,0.654151744951541,-0.486900826880029,-0.583114478857866,1.03007925628134,-0.115401729868462,-0.0417946512740899,-0.595274617996109,-0.988265330779428,0.0219381469849569
"73",11.1,-0.574185993968406,-0.0857146398054184,-0.589548018056277,-0.155739214934897,1.67831520149908,-0.0334731735211137,0.0122100134286243,1.23959319122189,-0.536730155456501
"73",11.2,0.348019731382246,-0.500216138058593,-0.00480963943289581,-0.157877522639954,-0.123054642550509,-0.0251516957681375,0.619694644853358,1.24054777343735,-0.538852172949346
"73",11.3,0.348563972045499,-0.506873793647875,-0.0112431786313063,1.02366433316617,-0.126881098891533,-0.0168302180151614,-0.559160273669893,-0.985401584133041,-0.540974190442192
"73",11.4,0.0418877178129513,-0.513531449237157,-0.0176767178297168,1.02152602546111,-0.130707555232557,-0.00850874026218518,-0.547122158894487,1.24245693786827,-0.178462435037671
"73",11.5,-0.264788536419596,-0.520189104826439,-0.0241102570281273,-2.53165277277748,-0.13453401157358,-0.000187262509208974,-0.535084044119082,1.24341152008373,0.587065595674466
"73",12.1,0.964637683826856,-0.526846760415721,1.15180003941705,1.017249410051,-0.138360467914604,0.00813421524376712,-0.523045929343676,-0.982537837486654,-0.086750213997739
"73",12.2,0.657961429594309,-0.533504416005003,-0.0369773354249484,-0.168569061165239,-0.142186924255628,0.0164556929967432,0.0844387020810571,-0.981583255271192,0.00708402453503827
"73",12.3,-0.263155814429839,-0.132318228930392,-0.634582792445151,-0.170707368870296,-0.146013380596651,0.0247771707497195,-0.498969699792865,-0.980628673055729,-0.55158427790642
"73",12.4,0.044608921129214,-0.546819727183567,0.541327504000022,1.01083448693583,-0.149839836937675,0.0330986485026956,-0.48693158501746,1.24722984894558,0.00283998954934722
"73",12.5,0.352373656688266,-0.553477382772849,0.534893964801612,1.00869617923077,-0.153666293278699,0.0414201262556717,-0.474893470242055,-0.978719508624804,0.000717972056501703
"73",13.1,0.0456974024557191,-0.560135038362131,-0.0627114922185905,0.414717789770122,-0.157492749619723,0.049741604008648,0.132591161182679,-0.977764926409342,-0.00140404543634384
"73",13.2,0.660682632910571,-0.566792693951413,-0.069145031417001,0.412579482065066,-0.161319205960746,0.0580630817616241,-0.450817240691244,-0.97681034419388,0.188386449122056
"73",13.3,-0.260434611113576,-0.573450349540695,-0.0755785706154116,1.0022812561156,-0.16514566230177,0.0663845595146002,-0.438779125915838,-0.975855761978417,0.570089455731702
"73",13.4,-0.259890370450323,-0.580108005129977,0.50915980800797,-0.183537215100638,-0.168972118642794,0.0747060372675763,0.764152022158223,-0.974901179762955,0.567967438238856
"73",13.5,0.662315354900329,-0.586765660719259,1.09389818663135,-0.185675522805695,-0.172798574983817,0.0830275150205526,-0.414702896365027,-0.973946597547492,0.565845420746011
"73",14.1,-0.566022384019618,-0.185579473644648,-0.0948791882106432,-1.96333407577752,-0.176625031324841,0.0913489927735287,-0.402664781589622,1.25391192445382,-0.568560417849184
"73",14.2,-0.565478143356365,3.4783574547411,-0.101312727409054,-1.96547238348258,-0.180451487665865,0.0996704705265048,2.58660591643242,1.25486650666928,-0.493917430521531
"73",14.3,-1.48659538738051,1.43248058583236,-0.698918184429256,0.991589717590313,0.414903185229299,0.107991948279481,2.0031975145585,-0.971082850901105,-0.0162581678862625
"73",14.4,-0.25716916713406,-0.205552440412494,-0.114179805805875,-0.194228753625922,-0.188104400347912,0.116313426032457,0.228896079385923,-0.970128268685643,-0.57492647032772
"73",14.5,-2.71438888563721,4.27407217330104,-2.48530101629145,-2.56372738835334,1.60561253101963,0.124634903785433,2.02727374410931,1.25773025331567,-0.116458458897576
