"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"37",1.1,-0.645564836709112,-1.84982211294355,0.652846493151893,1.35200329340283,1.0328339505365,-0.116559208075794,-0.0912938120094136,-1.03929651676726,-0.0794564136917203
"37",1.2,0.586254698651545,-1.42838466481602,0.648427313694464,0.758470168984887,-0.162839305055125,-0.114288650151635,-0.0893872996737155,1.18084742243154,-0.0840609876675522
"37",1.3,-0.639689725154198,-1.82263490201626,-0.538335701406549,0.756777126322529,-0.160150302174379,0.556918702387648,-0.0874807873380173,-1.05281651794136,-0.0886655616433841
"37",1.4,0.899350305102259,-0.99335361122483,-0.542754880863978,0.755084083660172,-0.157461299293632,-0.109747534303316,1.10531875829634,1.16732742125744,-0.0165051307987178
"37",1.5,-0.0193736238076838,1.05945920755828,-0.547174060321407,-1.02212920426895,-0.154772296412885,-0.107476976379156,-0.083667762666621,1.16056742067039,0.266759063302319
"37",2.1,-0.323656562926027,1.48089665568582,0.0395786780429557,1.34353808009105,-0.152083293532138,-0.105206418454997,-0.0817612503309229,1.15380742008334,-0.0257142787503817
"37",2.2,-0.0134985122527698,1.49449026114946,1.21750333422911,-0.433675207838079,-0.149394290651392,-0.102935860530837,0.515591778654103,1.14704741949629,-0.107083857546712
"37",2.3,0.911100528212087,-1.75466687469803,0.0307403191280975,0.748311913010742,-0.146705287770645,1.23720828662357,-0.0779482256595266,-1.08661652087661,-0.0349234267020455
"37",2.4,-0.00762340069785594,-1.33322942657049,0.0263211396706683,1.93029903385956,-0.144016284889898,-0.0983947446825184,-0.0760417133238285,-1.09337652146366,-0.0395280006778774
"37",2.5,-0.311906339816199,1.12742723487651,-0.569269957608553,0.744925827686028,-0.141327282009151,-0.096124186758359,-0.0741352009881304,-1.10013652205071,0.435648705474405
"37",3.1,0.305472205752858,-1.71388605830709,0.608654698577602,-1.0322874602431,-0.138638279128405,-0.0938536288341995,-0.0722286886524323,-1.10689652263776,-0.106310902244915
"37",3.2,-0.613251723157085,1.5624582884677,0.604235519120173,-1.03398050290546,1.06241298222472,-0.09158307091004,-0.0703221763167341,1.11324741656104,-0.130106727425872
"37",3.3,-0.303093672483828,0.760364208603558,-0.58252749598084,-1.03567354556781,-0.133260273366911,-0.0893125129858805,-0.0684156639810359,-1.12041652381186,0.421834983546909
"37",3.4,0.928725862876829,-0.857417556588365,0.00422524238352273,0.738153657036598,-0.130571270486164,-0.0870419550617211,-0.0665091516453378,-1.12717652439891,-0.139315875377535
"37",3.5,-0.604439055824714,-0.0281362657969338,-0.591365854895698,-1.03905963089253,-0.127882267605417,-0.0847713971375617,-0.0646026393096397,1.09296741479989,0.220713323543999
"37",4.1,0.627380479535943,0.393301182330605,-0.00461311653133556,-1.04075267355489,0.473987864511517,-0.0825008392134021,-0.0626961269739416,-1.14069652557301,-0.148525023329199
"37",4.2,0.0158770455218,-0.408792897533533,1.17331153965482,-0.450605634461653,-0.122504261843924,-0.0802302812892427,-0.0607896146382434,-1.14745652616006,-0.153129597305031
"37",4.3,-0.595626388492343,2.45970760657736,0.577720442375598,-0.452298677124011,-0.119815258963177,-0.0779597233650833,-0.0588831023025453,1.07268741303874,0.494768369693372
"37",4.4,-0.285468337819086,1.65761352671322,-0.609042572725415,0.137848361969221,-0.11712625608243,-0.0756891654409237,-0.0569765899668472,1.06592741245169,0.202295027640672
"37",4.5,-0.589751276937429,2.48689481750465,-0.613461752182844,-1.04752484420431,-0.114437253201684,-0.0734186075167643,-0.055070077631149,1.05916741186464,-0.166943319232527
"37",5.1,0.0276272686316281,-1.57795000367062,-0.0267090138184811,0.134462276644506,-0.111748250320937,-0.0711480495926049,-0.0531635652954509,-1.17449652850826,-0.171547893208359
"37",5.2,-0.583876165382515,0.882706657776377,-0.622300111097702,-0.45907084777344,-0.10905924744019,-0.0688774916684454,-0.0512570529597527,1.04564741069054,-0.0993874623636926
"37",5.3,-0.580938609605058,1.71198794856781,-0.626719290555131,-0.460763890435798,-0.106370244559443,-0.0666069337442859,-0.0493505406240546,1.03888741010349,0.183876731737344
