"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"90",1.1,-0.0426523423497187,0.143442864582794,-0.048768709518498,-0.876923614094197,-0.0503939058391787,1.13598119648926,0.577235677508343,0.784121105558398,-1.16513677185752
"90",1.2,-0.332512231989815,1.37413155072672,-1.21158437473347,-0.873071553724797,-0.0682236198720445,0.482244850863842,1.17943572760913,0.777068885925798,3.4275607390468
"90",1.3,1.22095084774489,-0.65793050444049,1.17263146698232,1.49814083366696,-0.685234463141098,-0.17149149476158,-1.19559680553673,-1.45688727349265,-0.500657285124189
"90",1.4,0.62387046320899,-0.242929503624347,0.600987719589142,0.910152812280772,-0.103883047937776,1.85051933807349,1.19294279451204,0.762964446660599,-1.14717135321888
"90",1.5,1.56289255315209,-1.05146003079988,1.21168780783955,1.50584495440576,-1.91925614967921,-0.8100273913973,-1.18208973863382,-1.47099171275785,-1.06441787551883
"90",2.1,-0.877510800758603,2.21844786866351,-1.133471693019,-0.857663312247195,0.459638653232679,-0.794826942407598,1.20644986141495,0.748860007395399,-1.13519440745978
"90",2.2,1.5976137636635,-1.03714571449538,1.25074414869678,1.51354907514456,-1.35573444850875,-0.779626493417897,-1.16858267173091,-1.48509615202305,-1.05244092975973
"90",2.3,1.3077538740234,-0.214300871015344,0.679100401303605,0.333720972002784,-1.37356416254162,1.24238433941717,0.0290638950192017,-1.49214837165565,-0.2788024086752
"90",2.4,-0.518208490095694,1.42423165779248,-0.483715263911362,0.337573032372185,0.406149511134082,-0.0802888008233705,0.631263945119985,0.7277033484976,-0.272813935795652
"90",2.5,-0.500847884839991,0.615701130616942,1.30932865998263,-0.250414989014004,-0.210861332134971,2.61065882662682,1.23346399522077,-1.50625281092085,-0.996093008710837
"90",3.1,-0.790707774480088,-1.00851708188638,-0.444658923054131,-0.246562928644604,0.969671212304538,1.28798568638628,0.644771012022896,0.713598909232401,-0.260836990036555
"90",3.2,-1.08056766412018,-0.593516081070234,-1.01630267044731,-0.242710868275203,0.352660369035484,-0.703624248469389,-1.13481500447363,0.706546689599801,-0.98411606295174
"90",3.3,-0.755986563968681,-0.994202765581876,-0.405602582196899,0.352981273849786,0.334830655002619,-0.688423799479687,-0.53261495437285,0.699494469967201,-0.728641324405572
"90",3.4,0.183035525974421,-0.579201764765733,-0.386074411768283,-0.235006747536403,0.317000940969753,-0.673223350489986,0.0695850957279335,0.692442250334601,-0.434784083449155
"90",3.5,1.42927811081332,-0.572044606613482,1.40696951212571,-0.231154687167002,-0.899191031535488,-0.658022901500284,0.0763386291793887,-1.54151390908385,-0.332839354543983
"90",4.1,-0.396684253305772,-0.564887448461232,-0.347018070911051,0.364537454957988,0.281341512904021,0.695051136719663,-1.10780087066781,0.678337811069402,-0.518763393715681
"90",4.2,-0.993764637841669,-0.557730290308981,-0.327489900482435,-0.223450566428201,0.862692928107343,0.0413147910942417,0.0898456960822993,0.671285591436802,-0.954173698553997
"90",4.3,-0.669183537690166,-0.958416974820623,-0.899133647875611,-0.219598506058801,0.844863214074477,-0.61242155453118,-1.0942938037649,0.664233371804202,-0.948185225674448
"90",4.4,-0.651822932434463,-0.135572131340588,-0.288433559625203,-0.215746445689401,0.227852370805424,1.40958927830389,0.10335276298521,0.657181152171603,-0.212929207000167
"90",4.5,-0.94168282207456,2.72649192545891,-0.860077307018379,-0.80373446707559,0.809203786008745,-0.582020656551777,1.30099932973532,0.650128932539003,0.0809280339562504
"90",5.1,1.53344174234754,-0.936945500363871,2.1153104525192,0.383797756804989,-1.60535044496887,1.43999017628329,-1.07403320341054,-1.58382722687945,0.0869165068357989
"90",5.2,0.629140862915846,-0.929788342211621,-0.229849048339355,-0.204190264581199,-0.424817900529362,0.117317036042749,0.719059879988904,0.636024493273804,-0.482832556438389
"90",5.3,1.56816295285895,-0.514787341395478,1.56319487555464,-0.200338204211799,-1.04182874379842,-0.536419309582672,0.725813413440359,-1.59793166614465,0.482718476697387
"90",5.4,0.971082568323052,-0.915474025907119,0.99155112816146,1.57903410142437,-1.05965845783128,-0.521218860592971,-1.05377260305617,0.621920054008604,0.200838181500067
"90",5.5,1.60288416337035,0.315214660236808,1.60225121641187,0.399205998282591,-1.07748817186415,1.5007919722421,1.3347669969926,-1.61203610540985,-0.906265915517609
"90",6.1,-0.837519190540341,0.322371818389059,-0.742908284446684,-0.780622104859187,0.70222550181155,-0.490817962613567,0.150627497145397,0.607815614743404,3.57128408815596
"90",6.2,-0.820158585284638,-1.30184639411426,-0.723380114018068,-0.776770044489787,0.684395787778684,-0.475617513623866,-1.0335120027018,0.600763395110805,4.72874763334298
"90",6.3,-0.802797980028935,-0.479001550634225,-0.703851943589452,-0.772917984120386,0.666566073745818,-1.12935385924929,-0.431311952601021,0.593711175478205,5.21451738635065
"90",6.4,-0.785437374773232,-0.471844392481974,-0.684323773160836,-0.769065923750986,0.648736359712953,-1.11415341025959,-0.424558419149565,0.586658955845605,6.65984969961454
"90",6.5,-0.460856274621729,1.57453197898974,-0.073623684910428,-0.173373781625996,0.630906645680087,-0.430016166654761,0.773088147600546,-1.64729720357285,-0.243012261350756
"90",7.1,-0.750716164261826,-1.27321776150526,-0.645267432303604,-0.169521721256596,0.613076931647221,-0.41481571766506,-1.00649786889598,0.572554516580406,0.146801235631284
"90",7.2,-0.733355559006123,0.773158609966455,-0.625739261874988,-0.757509742642785,0.595247217614355,-0.399615268675358,0.191148697854129,0.565502296947806,-0.864346605360769
"90",7.3,0.20566653093698,-0.443215759872971,0.576132744197212,-0.161817600517795,0.577417503581489,2.29133235877484,0.197902231305584,0.558450077315206,-0.973505639711968
"90",7.4,-0.698634348494717,-0.436058601720721,-0.586682921017756,1.02571462336278,0.559587789548623,-0.369214370695955,-0.390790751892289,0.551397857682606,-0.0271458577813158
"90",7.5,-0.681273743239014,0.386786241759315,-0.56715475058914,0.437726601976595,0.541758075515757,0.314922872908869,0.211409298208494,0.544345638050007,-0.961528693952871
"90",8.1,-0.0494721481917109,-0.0139004427523272,0.0435453376612674,0.441578662345995,0.523928361482892,-0.338813472716552,-0.972730201638706,-1.68961052136844,-0.955540221073322
"90",8.2,-0.646552532727608,1.62463208605549,-0.528098409731908,-0.738249440795783,0.506098647450026,-0.992549818341974,0.224916365111405,0.530241198784807,-0.834404240963026
