"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"102",1.1,-0.371569898353854,-0.412972663622945,-0.706670495730234,1.11836340599751,0.121584339805774,-0.70258552673862,-0.431668772532702,-0.83385678711096,0.08683365422037
"102",1.2,-0.364743373491328,0.40771896702315,-0.700630002334942,1.10928983637738,-0.472127053551156,-0.695516367015979,-1.01478807212621,-0.8385030699352,0.853001841006736
"102",1.3,0.256524141162798,0.00487906967756863,0.487754326703934,1.10021626675726,-0.466657317671899,-0.688447207293339,-0.407014338421064,1.38375458702641,0.0838699313831374
"102",1.4,0.877791655816924,0.0098830149958794,0.493794820099226,0.499302615381539,-0.461187581792641,-0.0124412529555747,-0.394687121365246,-0.847795635583681,0.274300582015767
"102",1.5,-0.0370433040079503,-0.392956882349702,-0.0913366043272736,1.082069127517,-0.455717845913383,-0.674308887848057,-0.382359904309427,-0.852441918407921,0.0809062085459047
"102",2.1,-0.644657768937024,-0.387952937031391,-0.676468028753773,-0.110684605614303,1.34729527767444,-0.667239728125416,0.22541382939572,1.36981573855369,-0.285209425770078
"102",2.2,-0.0233902542828986,-0.382948991713081,-0.0792556175366892,-0.11975817523443,0.154402755081321,0.00876622621234766,-0.35770547019779,-0.861734484056402,-0.286691287188695
"102",2.3,-0.323784224316173,0.437742638933015,-0.664387041963189,0.463008336901033,-0.439308638275609,-0.653101408680135,-0.345378253141971,-0.866380766880643,-0.288173148607311
"102",2.4,-0.00973720455784685,-0.372941101076459,-0.0671746307461048,0.453934767280906,0.165342226839836,0.0229045456576292,-0.333051036086152,1.35587689008097,-0.289655010025927
"102",2.5,0.304309815200479,-0.367937155758148,-0.0611341373508126,-0.14697888409481,0.170811962719094,0.02997370538027,-0.320723819030333,1.35123060725673,0.0734969014528231
"102",3.1,-0.917745639520195,1.26844216021573,-1.8286093974209,-1.33973261722611,0.77546282783454,0.0370428651029108,0.882496431324141,1.34658432443249,0.263927552085452
"102",3.2,0.317962864925531,0.0499145775423659,-0.0490531505602282,0.426714058420527,-0.417429694758578,0.0441120248255516,-0.296069384918696,-0.884965898177605,0.0705331786155904
"102",3.3,0.324789389788056,-0.352925319803216,0.548159260656856,0.4176404888004,-0.41195995887932,-0.617755610066931,-0.283742167862877,1.33729175878401,-0.295582455700393
"102",3.4,0.331615914650582,-0.347921374484905,1.14537167187394,-0.183273162575316,-0.406490223000062,0.727187138885956,-0.271414950807059,-0.894258463826085,0.0675694557783578
"102",3.5,0.0312219446173083,0.0649264134972983,0.56024024744744,-0.192346732195442,0.198160642115383,0.734256298608597,0.336358782898088,1.32799919313553,0.258000106410987
"102",4.1,0.345268964375634,-0.337913483848283,-0.0248911769790593,0.39041977994002,-0.395550751241547,0.0723886637161148,-0.246760516695421,-0.903551029474566,0.256518244992371
"102",4.2,-0.10873525310554,-0.128987617198026,0.276735275327129,-0.50641391231349,-0.240285733053242,0.581160419400098,0.361013217009725,0.205254657594119,-0.0232367589005517
"102",4.3,-0.869959965482514,0.0799382494522308,-0.0128101901884749,-1.403247604567,-0.384611279483031,0.755463777776519,0.968786950714872,1.3140603446628,-0.302991762793474
"102",4.4,0.0585280440674118,-0.322901647893351,0.584402221028609,-0.820481092431538,-0.379141543603773,0.76253293749916,0.385667651121363,-0.917489877947288,-0.304473624212091
"102",4.5,0.0653545689299377,0.0899461400888524,0.590442714423901,-0.237714580296075,-0.373671807724515,0.100665302606678,-0.197451648472147,-0.922136160771528,0.538459567394774
"102",5.1,-0.542259895999136,0.0949500854071632,-0.58586062782439,-0.246788149916202,0.830160186627118,0.107734462329319,1.00576860188233,1.30012149619008,-0.230672342228825
"102",5.2,0.386228113550789,0.099954030725474,0.0113517833926939,0.335978362219261,-0.362732335966,0.11480362205196,0.422649302288819,-0.931428726420009,0.247627076480673
"102",5.3,-0.221386351378285,0.104957976043785,0.608564194609778,-0.264935289156455,-0.357262600086742,0.1218727817746,0.434976519344637,-0.936075009244249,0.534013983138925
"102",5.4,0.707101658171641,0.517805764025988,1.20577660582686,-0.274008858776582,-0.351792864207484,0.128941941497241,0.447303736400456,-0.94072129206849,0.820400889797177
"102",5.5,0.099487193242567,0.930653552008191,-0.561698654243221,-0.874922510152298,-0.346323128328226,0.804947895835005,1.0550774701056,-0.94536757489273,0.0512689801735782
"102",6.1,-0.508127271686507,0.52781365466261,0.626685674795655,-0.883996079772424,-0.340853392448968,0.143080260942523,0.471958170512093,-0.950013857716971,0.0497871187549619
"102",6.2,0.420360737863419,-0.282870085346864,0.632726168190947,-0.301229567636962,-0.335383656569711,0.150149420665163,-0.111161129081416,-0.954660140541211,-0.316328515561021
"102",6.3,0.503992386449895,0.129977702635339,0.638766661586239,-0.162343116818191,-0.0303233560723589,0.157218580387804,0.0500277171367349,-0.402580438418989,-0.135493490530954
"102",6.4,1.35567527227587,0.13498164795365,0.644807154981531,0.272463374878375,0.87391807366118,0.164287740110445,-0.0865066949697784,-0.963952706189692,0.0453415344991129
"102",6.5,0.748060807346796,0.13998559327196,0.650847648376824,0.263389805258248,-0.318974448931937,0.171356899833086,-0.0741794779139598,1.25830495077192,-0.32077409981687
"102",7.1,-0.781215142269678,-0.262854304073621,0.0657162239503238,-1.52120400962865,2.08321980389207,2.1852364434011,1.12904077244051,-0.973245271838173,-0.245490956414988
"102",7.2,-0.159947627615552,0.149993483908582,0.071756717345616,-0.938437497493184,0.890327281298954,0.185495219278367,-0.0495250438023224,1.24901238512344,-0.323737822654103
"102",7.3,0.768540381934374,0.154997429226893,1.85131296420628,0.236169096397868,-0.302565241294164,0.192564379001008,-0.0371978267465037,-0.982537837486654,-0.248454679252221
"102",7.4,0.7753669067969,0.160001374545204,-0.507334213685591,0.818935608533331,0.90126675305747,0.199633538723649,-0.024870609690685,1.23971981947496,-0.326701545491335
"102",7.5,0.167752441867826,0.0630443591975414,0.0898781975314927,0.0700619367187178,0.30755535970054,0.039468499792509,-0.0125433926348663,0.121621566757791,-0.198642461275361
"102",8.1,-0.747082517957048,-0.237834577482067,-1.0864251447168,-0.97473177597369,0.912206224815985,-0.455164936446193,-0.000216175579047684,-0.996476685959375,-0.25290026350807
"102",8.2,-0.125815003302923,0.175013210500136,0.101959184322077,0.199874817917362,-0.280686297777132,0.220841017891571,0.0121110414767711,1.22578097100224,0.0334866431501823
"102",8.3,0.188232016455403,0.180017155818447,0.107999677717369,-0.401038833458354,-0.275216561897874,0.227910177614212,0.619884775181918,-1.00576925160786,0.032004781731566
"102",8.4,0.195058541317929,-0.222822741527135,-0.47713174670913,0.773567760432698,-0.269746826018617,-0.43395745727827,-0.55868104106092,-1.0104155344321,0.222435432364195
"102",8.5,-1.02699691340274,-0.217818796208824,-1.65343508895742,-0.419185972698607,1.5332662975692,-0.426888297555629,0.644539209293555,1.21184212252951,-0.335592714003033
