"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"31",1.1,0.31886231780768,-0.904231650364876,-0.834182828910307,0.89018146703225,-0.318759538370318,0.048050389472354,-0.145766585229379,-0.445978213561405,-1.05420335962648
"31",1.2,-0.607218042717569,0.731947864583818,-0.827934607360297,-0.888676540221266,-0.329368781704882,0.0508125114831872,0.458260973280623,-0.439198731704652,0.0864108568481518
"31",1.3,-0.918857413451218,0.328908166213048,-0.821686385810286,-0.892014302208013,0.259203104196741,0.0535746334940203,-0.724051018157359,-0.432419249847898,0.670478788374168
"31",1.4,-0.923276289289067,1.55724383849785,-0.815438164260276,-1.48719214595035,0.847774990098365,-0.61260003911027,0.475423057001971,-0.425639767991145,0.582852927720824
"31",1.5,-0.927695165126916,2.78557951078265,-0.809189942710265,0.87683041908526,-0.361196511708575,-0.609837917099436,1.6748971321613,-0.418860286134391,-1.02088177813736
"31",2.1,0.296767938618435,-0.880210928899259,0.379402114483329,0.873492657098513,0.227375374193048,-0.607075795088603,-0.698307892575337,1.81482313550821,-1.01255138276508
"31",2.2,-0.322091927011014,-0.875406784606135,-0.205521581788452,-0.313525268399414,0.216766130858484,-0.60431367307777,-0.689726850714663,-0.405301322420885,0.703800369863284
"31",2.3,-0.633731297744662,0.760772730342558,-0.199273360238442,-0.90870311214175,0.20615688752392,-0.601551551066937,1.105193741094,-0.398521840564131,-0.995890592020524
"31",2.4,-0.638150173582511,0.357733031971789,-0.784197056510223,-0.320200792372908,0.794728773425543,-0.598789429056104,0.518328266305342,-0.391742358707378,-0.987560196648245
"31",2.5,0.893533425058639,-0.860994351726765,-0.777948834960213,0.860141609151523,0.184938400854791,-0.596027307045271,-1.25943024178197,-0.384962876850625,-0.979229801275966
"31",3.1,-0.0325469354666094,-0.448346364769749,-0.377586001529006,0.264963765409186,0.174329157520227,0.0756716095806856,-0.0599561666226381,0.364117918268078,0.941828630873734
"31",3.2,0.372661515223274,-0.851386063140519,0.0227768319021951,0.4589060306743,-0.435461215050525,0.0784337315915187,-0.448339469194851,0.370897400124832,0.975747361186173
"31",3.3,-0.348605182038107,-0.846581918847395,0.423139665333402,0.258288241435691,-0.44607045838509,1.4190694428326,0.552652433748038,1.86227950850549,4.78394549517312
"31",3.4,0.568637426811444,-0.841777774554272,0.429387886883413,0.254950479448944,-1.05586083095584,-0.584978819001938,-0.629659557689944,-0.357844949423611,-0.869143214966351
"31",3.5,1.17865954076519,-0.836973630261148,1.02680802625521,0.843452799217785,-0.467288945054218,-0.582216696991105,-1.2165250324786,1.87583847221899,-0.0931627713890901
"31",4.1,-0.669082304447454,-0.424325643304133,-0.74045950566015,-0.343565126280141,-0.477898188388782,0.0894822196348513,-0.0170509573192675,-0.344285985710105,-0.929247429042292
"31",4.2,0.248160304402097,-0.827365341674902,1.63047638717703,0.244937193488701,0.110673697512841,-0.576692452969439,-0.603916432107921,1.8893974359325,-0.364370748721401
"31",4.3,1.16540291325165,-0.822561197381778,1.04555269090525,0.833439513257543,-0.499116675057911,-0.573930330958605,-1.19078190689658,-0.330727021996598,0.219697182804615
"31",4.4,-0.0678979421694008,-0.00206936776087017,-0.721714841010119,-0.353578412240383,0.0894552108437124,0.0977685856673508,0.0086921682627549,-0.323947540139845,0.228027578176894
"31",4.5,1.46378565647175,-0.405109066131639,1.64922105182706,0.826763989284048,-1.11951629096323,0.100530707678184,-0.578173306525899,-0.317168058283091,-0.147467050553318
"31",5.1,0.537705295946501,0.415382763489269,-0.118046480088306,1.41526630905289,-0.530944405061604,-0.565643964926106,-0.569592264665225,-0.310388576426338,0.244688368921452
"31",5.2,0.840506915004452,-0.803344620209285,1.07054557710529,0.820088465310553,-0.541553648396168,-0.562881842915273,-0.561011222804551,-0.303609094569584,-0.879265056808618
"31",5.3,1.4505290289582,-0.798540475916162,1.0767937986553,-0.958769541942962,-1.15134402096692,-0.56011972090444,-1.1478766975932,-0.296829612712831,-0.506300888538972
"31",5.4,0.831669163328754,-0.385892488959146,-0.0993018154382748,0.813412941337058,-1.16195326430148,-0.557357598893607,-0.543849139083202,-0.290050130856078,0.269679555038289
"31",5.5,0.520029792595105,0.02675549799787,-0.684225511710056,-0.965445065916457,-0.573381378399861,2.79008849619284,1.25107145272546,-0.283270648999324,-0.297727585743169
