"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"36",1.1,-0.394626889218267,-0.610822060939373,0.702507313210363,0.555380986175944,-0.116982982374684,-0.641210239345362,-0.690094956921555,-0.597948351638676,0.425886815015078
"36",1.2,-0.49004773123367,-0.63204378411464,-0.0694880845521767,-0.22614718127013,-0.537960448640318,-1.10362184476772,-0.508902490153852,-0.609663088486935,0.231892242760697
"36",1.3,-0.995095899776802,-0.653265507289908,-0.447368870433525,-1.20495537596807,-1.35839200106341,-1.3430545186517,-0.724674367819031,-0.621377825335195,0.133853926531939
"36",1.4,-0.0664484254728698,-0.674487230465175,-0.431135044433678,-0.0136832708955157,-0.181553122699205,-1.3595082609973,-0.146517556618441,-0.633092562183455,0.131771866328804
"36",1.5,-1.28834441543954,-0.695708953640443,-1.59724505407741,0.58574875242145,0.995285755664997,0.630848380502462,0.431639254582149,-0.644807299031714,-0.714725246899811
"36",2.1,0.561964543551795,-0.71693067681571,1.37484836103139,0.593340693982827,-0.82378101215174,-1.39241574568851,-0.776543484165244,-0.656522035879974,0.415476513999403
"36",2.2,1.49061201785573,-0.738152399990978,1.39108218703124,0.600932635544203,-0.845304392259914,-1.40886948803412,-0.793833189613982,-0.668236772728234,0.413394453796268
"36",2.3,-0.34572496190254,-0.759374123166246,-0.957371658256078,-0.575155586405599,0.930715615340476,1.25042394808077,0.975216654885264,1.54695243020936,-0.164425142560604
"36",2.4,0.275702017505592,-0.780595846341513,0.241206003387353,0.0242764369113667,0.909192235232302,-0.103903383495084,0.957926949436526,1.5352376933611,-0.166507202763739
"36",2.5,-0.331752982669476,-0.258025779298259,-0.530789394375186,-0.362691676030985,0.887668855124129,0.994537531851184,0.742155071771347,1.52352295651284,-0.354104691283078
"36",3.1,-0.939207982844543,0.808336077963522,-0.908670180256535,-0.55237976172147,0.866145475015955,1.86999951565907,0.327901021889722,1.51180821966458,-0.727217608118621
"36",3.2,0.143049738907289,-0.0285733305395309,0.289907481386897,0.342972302473291,-0.0541495989465004,0.515672184083222,-0.284835200208344,0.386641512923394,0.124711010306287
