"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"75",1.1,-0.47022662065842,-0.0393893449655263,0.900793749228256,-0.663349129863081,0.0325510875037774,-0.140786295204712,-0.456948292656043,1.32113204556511,-0.188599414760703
"75",1.2,0.758228029218818,-0.0453405612157526,0.904181183452499,0.522710095126242,0.0293746045686263,-0.138644480255634,-0.454552129611177,1.33240196008847,-0.134197061156394
"75",1.3,-1.39274276475774,1.58008359318959,-1.45711905361043,-1.25043108866238,0.0261981216334751,1.87030771853881,1.929630100031,-0.88323206517401,0.169691558114534
"75",1.4,0.757373369806896,-0.0572429937162053,0.910956051900986,0.527468218082531,0.0230216386983239,-0.134360850357477,-0.449759803521444,-0.871962150650642,-0.198113614793897
"75",1.5,0.756946040100934,-0.0631942099664317,0.91434348612523,0.529847279560676,0.0198451557631727,-0.132219035408399,-0.447363640476577,1.36621170365858,-0.124520009984464
"75",2.1,0.756518710394973,-0.069145426216658,-0.264612915294111,0.53222634103882,0.0166686728280215,-0.130077220459321,-0.444967477431711,1.37748161818194,-0.204456414816027
"75",2.2,-0.472790598894188,0.7405910428609,-0.852397398891659,-0.0572346792386247,0.0134921898928704,-0.127935405510243,1.34376823556114,-0.83815240708054,-0.207627814827091
"75",2.3,0.141223061191451,-0.0810478587171107,-0.849009964667416,0.536984463995109,0.0103157069577192,-0.125793590561164,-0.440175151341978,-0.826882492557173,0.153834558059211
"75",2.4,0.755236721277089,-0.0869990749673371,0.927893223022204,0.539363525473254,0.00713922402256806,-0.123651775612086,-0.437778988297111,-0.815612578033806,-0.137205610028722
"75",2.5,0.140368401779528,-0.0929502912175634,0.340108739424655,0.541742586951398,0.0039627410874169,-0.121509960663008,-0.435382825252245,1.42256127627541,-0.217142014860285
"75",3.1,-0.781720412613833,-0.0989015074677897,-0.247675744172893,-0.639558515081636,0.000786258152265629,-0.11936814571393,1.35335288774061,1.43383119079878,0.144320358026017
"75",3.2,-1.08936823721559,-0.104852723718016,-0.24428830994865,-1.82085961711467,-0.00239022478288553,-0.117226330764851,1.9511955674348,-0.781802834463704,0.429017726091821
"75",3.3,0.753527402453244,-0.110803939968242,-0.240900875724406,-0.042960310369758,-0.00556670771803669,-0.115084515815773,-0.428194336117645,-0.770532919940337,0.617758838132001
"75",3.4,0.138659082955683,-0.116755156218469,0.353658476321629,-0.0405812488916135,-0.00874319065318785,-0.112942700866695,-0.425798173072779,-0.759263005416969,-0.229827614904544
"75",3.5,0.138231753249722,-0.122706372468695,-0.234126007275919,0.55363789434212,-0.011919673588339,-0.110800885917616,-0.423402010027912,1.47891084889225,0.131634757981758
"75",4.1,-2.01273904072684,0.279186253944971,-1.41308240869526,-1.2195032894465,-0.0150961565234902,-0.108659070968538,1.36533370296494,1.49018076341562,-0.236170414926673
"75",4.2,0.751818083629399,-0.134608804969148,0.954992696816152,0.558396017298409,-0.0182726394586413,-0.10651725601946,-0.418609683938179,1.50145067793898,-0.239341814937738
"75",4.3,0.136949764131838,-0.140560021219374,0.367208213218603,-0.622905084734625,-0.0214491223937925,-0.104375441070382,-0.416213520893313,-0.7141833473235,-0.242513214948803
"75",4.4,-1.39958004005312,1.48486413318597,-1.40292010602253,-1.80420618676766,-0.0246256053289438,-0.102233626121303,2.56341522539819,-0.702913432800133,-0.245684614959867
"75",4.5,0.443315599615715,-0.152462453719827,0.37398308166709,0.565533201732842,-0.0278020882640949,-0.100091811172225,-0.41142119480358,-0.691643518276766,0.211734013952058
"75",5.1,-0.785993709673446,-0.158413669970053,-0.80497331975225,-0.615767900300192,-0.0309785711992461,-0.097949996223147,-0.409025031758713,-0.680373603753398,0.400475125992239
"75",5.2,0.749681435099593,-0.164364886220279,0.971929867937369,0.570291324689131,-0.0341550541343972,-0.0958081812740688,-0.406628868713847,-0.669103689230031,-0.178433810172563
"75",5.3,0.442033610497832,-0.170316102470506,-0.798198451303763,0.572670386167276,-0.0373315370695484,-0.0936663663249905,-0.40423270566898,-0.657833774706664,0.586044838021355
"75",5.4,-0.17283470899973,-0.176267318720732,-0.79481101707952,0.57504944764542,-0.0405080200046996,-0.0915245513759122,-0.401836542624114,-0.646563860183296,0.103092157882176
"75",5.5,-0.173262038705691,-0.182218534970959,-0.200251665033484,0.577428509123565,-0.0436845029398507,-0.089382736426834,-0.399440379579247,-0.635293945659929,0.579702037999225
"75",6.1,0.440751621379948,-0.188169751221185,0.394307687012551,-0.603872592909469,-0.0468609858750019,-0.0872409214777558,-0.397044216534381,-0.624024031136562,0.480574381962538
"75",6.2,0.133103796778187,-0.194120967471411,0.988867039058587,-0.00965344967573545,-0.0500374688101531,-0.0850991065286775,-0.394648053489514,-0.612754116613195,0.477402981951473
