"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"65",1.1,-1.16868448288044,-0.128056401705634,-0.804782830448546,-0.367349700644339,1.69329953464091,-0.0602985279653067,0.163478223736018,-0.913015679672093,0.691169501232662
"65",1.2,-0.871233891775757,-0.530204131213959,0.365964430117945,-0.967820675727604,1.10865631864011,-0.0591047294690992,0.763370664643593,1.32252495634889,-0.0864493031479157
"65",1.3,1.26953966870373,-0.524508018058392,0.354367855040853,0.799068676211488,-0.0751680265968855,-0.0579109309728916,-0.423076444396816,-0.895742287201821,-0.461051832220878
"65",1.4,1.25976976491262,-0.518811904902825,1.52511511560735,0.790437782883813,-0.659811242597691,-0.0567171324766841,-1.0140770367879,-0.887105590966685,-0.106386815499106
"65",1.5,0.942779366225706,-0.513115791747257,-0.259997212935123,0.781806889556138,-1.2444544585985,-0.0555233339804765,-1.00963111252965,-0.878468894731549,-0.480989344572068
"65",2.1,0.0113479777471938,-0.50741967859169,0.910750047631369,-0.410504167282716,0.56762684234545,-0.054329535484269,0.185707845027252,1.35707174128944,0.0655881842009493
"65",2.2,0.385603692575831,0.00808123789374288,0.307981554732485,-0.123215019732597,-0.76599278520059,-0.0531357369880614,-0.554154376526161,-0.304469517314814,-0.270631842461763
"65",2.3,1.22069014974817,0.727504075711122,1.47872881529898,0.164074127817523,-1.20084071889235,-0.0519419384918539,-0.400846823105582,-0.852558806026141,-0.146261840201487
"65",2.4,-0.632402723417743,0.325356346202797,-0.897555431065283,-1.02823692902133,-1.18630280565697,-0.0507481399956463,-0.991847415496663,-0.843922109791005,-0.520864369274449
"65",2.5,-0.642172627208855,0.738896302022257,-0.909152006142375,-1.03686782234901,1.22495962452317,1.28831924773081,1.98983109200822,1.39161852622998,0.0257131594985686
"65",3.1,-1.26638352079157,3.59949931382507,-0.920748581219467,-1.63733879743227,-1.1572269791862,-0.0483605430032312,2.5897235329158,1.40025522246512,-0.540801881625639
"65",3.2,0.56716954479212,0.750288528333391,-0.932345156296559,-1.05412960900436,1.25403545099393,-0.0471667445070237,-0.978509642721922,1.40889191870025,0.581513183301115
"65",3.3,-1.28592332837379,1.16382848415285,-0.943941731373652,0.120919661179146,0.669392234993127,-0.0459729460108161,2.00316886478296,-0.809375324850461,-0.560739393976829
"65",3.4,-0.374031747477505,-0.461850773347151,-0.955538306450744,1.29596893136265,-1.11361323948005,-0.0447791475146087,-0.374171277556101,-0.800738628615325,-0.493943145331926
"65",3.5,-1.30546313595602,0.767376867800093,-0.967134881527836,-1.67186237074297,1.29764919070008,-0.0435853490184011,1.41661419665013,1.43480200740566,-0.0241306213794072
"65",4.1,-1.31523303974713,-0.0426147043721241,-0.978731456604928,0.686867062951709,0.713005974699274,-0.0423915505221936,-0.365279429039607,1.4434387036408,-0.0340993775550024
"65",4.2,-0.864172201194542,-0.0369185912165567,-0.842535052226572,-0.949324055203837,0.877339170243703,-0.041197752025986,0.830059528517296,0.895349414929471,-0.14002438975622
"65",4.3,0.508550122045446,-0.439066320724882,-0.41075268893732,-1.10591496897041,-1.05546158653852,-0.0400039535297785,1.42995196942487,-0.766191843674781,-0.245949401957438
"65",4.4,-1.34454275112047,-0.433370207569314,-1.0135211818362,-1.70638594405367,2.55416310211398,-0.0388101550335709,0.83895137703379,1.46934879234621,-0.255918158133033
"65",4.5,0.796230809359021,-0.427674094413747,1.33956991437387,0.652343489641008,-1.02638576006776,-0.0376163565373634,-0.347495732006619,-0.748918451204509,-0.0739744022573831
"65",5.1,-0.442421074015291,-0.42197798125818,-1.03671433199039,0.643712596313332,-1.01184784683238,-0.0364225580411558,-0.9384963243977,-0.740281754969373,1.0675319138745
"65",5.2,0.776691001776797,-0.416281868102612,0.725204846397895,1.22692178474125,-0.398128804360807,-0.0352287595449483,0.85228914980853,-0.731645058734237,0.193956853468295
"65",5.3,0.766921097985684,-0.410585754947045,1.89595210696439,1.81013097316916,-0.982772020361612,-0.0340349610487407,-0.929604475881207,-0.723008362499101,-0.660426955732781
"65",5.4,1.06437168909037,-0.404889641791478,1.2931836140655,0.0259798345747172,-0.96823410712623,-0.0328411625525332,-0.92515855162296,-0.714371666263965,-0.113849426959764
"65",5.5,0.747381290403459,-0.39919352863591,0.690415121166619,1.20102910475822,-0.953696193890847,-0.0316473640563256,-0.920712627364713,-0.705734970028829,1.02765688917211
"65",6.1,0.942425049876212,-0.393497415480343,0.875875852030123,0.797838156926817,-0.939158280655465,-0.0304535655601181,-0.916266703106466,-0.697098273793693,0.441950596842783
"65",6.2,0.830248314453167,-0.387801302324776,0.667221971012435,0.986487290851009,-0.924620367420082,-0.0292597670639105,-0.713338606631778,0.0538397357033921,0.431981840667188
"65",6.3,1.02529207392592,-0.382105189169208,0.655625395935343,1.17513642477519,-0.9100824541847,-0.028065968567703,-0.907374854589972,-0.679824881323421,0.422013084491592
"65",6.4,0.70830167523901,-0.376409076013641,0.644028820858251,0.57466544969193,-0.895544540949318,-0.0268721700714954,-0.307482413682397,1.55571575469757,-0.16369320783774
"65",6.5,1.0057522663437,-0.370712962858074,0.632432245781159,1.15787463811984,-0.881006627713935,-0.025678371575288,-0.898483006073479,-0.66255148885315,0.977813108294139
"65",7.1,-1.46178159661381,-0.365016849702506,-1.15268008276131,-1.80995666398578,1.5302558024662,-0.0244845730790804,1.48774898478208,1.57298914716784,-0.18363072018893
"65",7.2,1.29343295365727,-0.359320736546939,0.0180671778051825,-0.634907393802275,2.14397484493777,-0.0232907745828729,0.301301875741671,-0.645278096382878,-0.750145761313137
"65",7.3,-1.17410090930024,1.68559458992809,-1.17587323291549,-1.82721845064113,0.960150499700775,-0.0220969760866653,1.49664083329857,1.59026253963811,-0.395480744591366
"65",7.4,-0.569429823299751,-0.347928510235804,-1.18746980799259,0.531510983053553,1.57386954217235,-0.0209031775904578,0.905640240907493,-0.628004703912606,-0.213536988715715
"65",7.5,1.57134373717974,-0.342232397080237,1.16562128821749,-1.84448023729648,-0.808317061537023,-0.0197093790942502,-0.876253384782244,-0.61936800767747,0.160319279211181
"65",8.1,0.0254713589096241,-0.336536283924669,0.415059815863158,0.0703691350815105,0.554378392479782,-0.0185155805980427,-0.276360943874669,-0.610731311442334,-0.0655510530220657
"65",8.2,0.630142444910112,-0.330840170769102,1.14242813806331,0.505618303070527,-0.779241235066258,-0.0173217821018351,-0.271915019616422,-0.602094615207198,0.0444255108343675
"65",8.3,-1.5301709231516,-0.325144057613535,0.539659645164422,1.08882749149844,2.23120232435006,-0.0161279836056276,-0.862915612007503,-0.593457918972062,-0.253412013418096
"65",8.4,0.917823132223687,-0.319447944457967,1.11923498790912,0.488356516415176,-0.750165408595493,-0.01493418510942,-0.858469687749256,-0.584821222736926,-0.455293281644937
"65",8.5,0.600832733536775,-0.3137518313024,-0.0747054228115542,1.07156570484309,-0.735627495360111,-0.0137403866132125,-0.85402376349101,-0.57618452650179,0.302388010384451
"65",9.1,-1.55948063452494,1.32331965250874,-1.26864583353223,-0.712585433751353,1.67563493482002,-0.0125465881170049,1.53220822736455,1.6593561095192,-0.839864566893494
"65",9.2,0.27407243105875,-0.302359604991265,-1.28024240860932,0.46246383643215,-0.706551668889346,-0.0113527896207974,-0.845131914974516,-0.558911134031518,0.28245049803326
"65",9.3,-0.350138462523962,0.247128298382824,-0.503609759924027,0.256552915852614,0.106894416660951,-0.0101589911245898,-0.0467573018505003,0.192026875465568,-0.482374138877234
"65",9.4,0.254532623476525,-0.290967378680131,-0.121091723119923,0.741122090654594,-0.677475842418581,-0.00896519262838236,-0.836240066458022,-0.541637741561246,-0.303628924869105
"65",9.5,0.244762719685413,-0.285271265524563,1.04965553744657,1.02841123820471,-0.662937929183199,-0.00777139413217476,-0.831794142199775,-0.53300104532611,-0.879739591595875
"65",10.1,-0.686668668793099,-0.279575152368996,-0.144284873274107,1.31570038575483,-0.648400015947816,-0.00657759563596727,-0.827348217941528,-0.524364349090974,1.40364617124092
"65",10.2,-1.61810005727161,-0.273879039213429,-1.33822528399478,1.60298953330495,-0.633862102712434,-0.00538379713975967,-0.822902293683281,-0.515727652855838,3.68703193407771
"65",10.3,-0.0917674865837238,-0.268182926057861,0.0295792825123043,1.19979858547355,-0.619324189477051,-0.00418999864355218,-0.818456369425035,0.235210356641248,1.56602554533841
"65",10.4,0.820124094312564,-0.262486812902294,0.412097319316409,0.993887664894012,-0.604786276241669,-0.00299620014734459,-0.814010445166788,1.72844967940029,0.212669204804094
"65",10.5,0.503133695625651,-0.256790699746727,0.991672662061109,0.985256771566337,-0.590248363006286,-0.0018024016511371,-0.809564520908541,-0.48981756415043,0.778437984782236
"65",11.1,-0.735518187748661,-0.251094586591159,0.980076086984017,-0.207054285272517,1.82101406717385,-0.000608603154929499,-0.805118596650294,1.74572307187056,-0.0951370756239648
"65",11.2,0.176373393147627,-0.245398473435592,-0.213864323736659,-0.807525260355782,1.83555198040923,0.000585195341277989,1.58111339420526,-0.472544171680158,0.758500472431045
"65",11.3,0.473823984252314,-0.239702360280025,0.956882936829832,-0.224316071927868,0.651727635172236,0.00177899383748559,1.58555931846351,-0.463907475445022,-0.402943356052024
"65",11.4,-1.6864893838094,1.805212966195,-1.41940130953443,-2.00846721052231,-0.532096710064757,0.00297279233369308,1.59000524272176,1.77163316057597,-0.969458397176231
"65",11.5,0.14706368177429,-0.22831013396889,0.342517868853856,0.350262223172371,-0.517558796829374,0.00416659082990067,-0.787334899617306,-0.44663408297475,0.152856667750523
"65",12.1,-0.477147211808422,-0.222614020813322,-1.44259445968861,-1.43388891542207,1.89370363335076,0.00536038932610816,-0.782888975359059,-0.437997386739614,0.142887911574928
