"moniker","time","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
"50",1.1,-1.12688724787735,1.20416510005029,-0.890861585216562,-0.922532215967918,0.609127294862342,0.682934667178497,0.848960566796204,0.59391572881009,-0.218793778704058
"50",1.2,-1.13919380588739,1.23305597150485,-0.899738731546201,-0.938740381272229,0.620003865968676,0.706904268357253,0.870398412472613,0.597909389099269,-0.214098881106947
"50",1.3,-1.76594135368903,1.46586876429136,-1.79537375460853,-1.54678862833213,1.52965213092929,1.06534226684357,1.48728277479835,1.71535501928137,-1.06341466213788
"50",1.4,-0.549365932115876,1.08691579308203,-0.0307351474727925,-0.379316630125263,-0.257014685672937,0.420375073407202,0.317827587176103,-0.507555260215298,0.649301592715317
"50",1.5,0.359988994561482,-0.515568706118979,-0.630784211624224,-0.395524795429575,-0.246138114566602,0.444344674585958,-0.256181083796816,-0.503561599926118,0.0782589541586907
"50",2.1,-0.573979048135959,-0.0788339920005252,-0.639661357953864,-0.411732960733887,-0.235261543460268,0.468314275764713,0.360703278528921,-0.499567939636939,0.0829538517558012
"50",2.2,0.642596373437199,-0.0499431205459642,-0.648538504283503,0.163898955717391,-0.224384972353933,-0.176652917671654,-0.213305392443998,-0.495574279347759,0.0876487493529118
"50",2.3,0.0158488256355571,-0.0210522490914031,0.524928185030441,0.147690790413079,0.385672727988589,0.516253478122225,0.403578969881739,1.73532332072727,0.668081183103759
"50",2.4,0.310762762521315,-0.807849062964627,0.516051038700801,0.723322706864357,-0.202631830141264,-0.797650509929266,-0.765876217740508,-0.487586958769401,0.0970385445471329
"50",2.5,0.605676699407074,-0.778958191510066,0.507173892371162,0.707114541560045,-0.790936388271118,-0.773680908750511,-1.33988488871343,-0.483593298480221,-0.474004094009493
"50",3.1,0.593370141397032,-1.56575500538329,1.08946866386331,0.690906376255733,-0.780059817164783,-1.41864810218688,-1.31844704303702,-0.479599638191042,-1.025855481361
"50",3.2,0.42745333593909,-0.721176448600944,0.785005558622778,0.674698210951421,-0.469592681440355,-0.391273309085438,-0.403839422386617,-0.475605977901862,-0.315882101975557
"50",3.3,-0.0456839644146514,-0.284441734482491,0.480542453382243,0.65849004564711,-0.159125545715927,0.636101484016002,0.510768198263784,-0.471612317612683,0.115818134935575
"50",3.4,0.556450467366907,-0.25555086302793,1.0628372248744,0.642281880342798,-0.148248974609592,-0.00886570942036524,0.532206043940193,-0.467618657323503,0.120513032532686
"50",3.5,0.544143909356865,-0.226659991573369,0.462788160722963,0.626073715038486,-0.736553532739445,0.0151038917583903,-0.0418026270327257,-0.463624997034324,-0.450529606023941
"50",4.1,-0.0826036384447765,-0.197769120118808,-0.137260903428468,0.0180254679785853,-0.725676961633111,0.0390734929371459,0.575081735293011,-0.459631336745145,0.129902827726907
"50",4.2,0.519530793336782,-1.39240977665592,0.445033868063684,0.593657384429863,-0.714800390526777,-1.27483049511434,-1.18981996897856,1.77126626332989,-0.249227298778474
"50",4.3,0.20000374043094,0.267856465454207,0.436156721734045,0.577449219125551,0.494438439051933,0.0870126952946568,0.617957426645829,-0.451644016166786,0.715030159074865
"50",4.4,1.1093586671083,-1.74247187641069,1.0184514932262,1.15308113557683,-0.693047248314108,-1.22689129275683,-1.14694427762575,-0.447650355877606,-0.623662527686744
"50",4.5,0.405805995582706,0.631521090361248,-0.172769488747027,-0.0468071932386616,0.665986863573649,0.469420294959729,0.363109859673983,0.113069289358036,0.00474803407691465
